index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://wien.orf.at/stories/3226742/,https://wien.orf.at/stories/3226742/,0,wien.orf.at,Dealer sprang auf Flucht in Donaukanal,Ein 18-jähriger mutmaßlicher Drogendealer ist auf der Flucht vor der Polizei in der Nacht auf Samstag in den Donaukanal gesprungen. Er wurde kurze Zeit später festgenommen.,https://ibs.orf.at/wie?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F23%2F88%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1372678_master_492588_roh_block_handelskai_43238_00_01_23_20.jpg%3Fs%3D3681f757ce0f81ee68c1d2231ddbb478dfafa83e,2023-10-03T11:07:48Z,,"Die Flucht währte nur kurz, nach dem Sprung in den Donaukanal wurde der Österreicher auf der anderen Seite in einem Innenhof in der Leopoldstadt mit Kokain und Ecstasy in der Tasche festgenommen. Zwe… [+572 chars]",,de,'Flucht'
https://www.n-tv.de/politik/Warschau-und-Kiew-einigen-sich-bei-Getreidehandel-article24438416.html,https://www.n-tv.de/politik/Warschau-und-Kiew-einigen-sich-bei-Getreidehandel-article24438416.html,0,www.n-tv.de,Litauen übernimmt Verantwortung: Warschau und Kiew einigen sich bei Getreidehandel,"Die Ukraine ist ein großer Getreide-Exporteur. Doch seit dem Angriff durch Russland sind die bisherigen Routen über das Meer blockiert. Um weiterhin auch Märkte in Afrika und dem Nahen Osten zu bedienen, einigen sich die Ukraine, Polen und Litauen auf neue Re…",https://bilder1.n-tv.de/img/incoming/crop24438400/4901326841-cImg_16_9-w1200/411142408.jpg,2023-10-03T11:55:52Z,,Die Ukraine ist ein großer Getreide-Exporteur. Doch seit dem Angriff durch Russland sind die bisherigen Routen über das Meer blockiert. Um weiterhin auch Märkte in Afrika und dem Nahen Osten zu bedie… [+1553 chars],,de,'Ukraine'
https://www.telepolis.de/features/Irak-Syrien-Afghanistan-Ukraine-Luftangriffe-wurden-fast-nie-strafrechtlich-verfolgt-9323931.html,https://www.telepolis.de/features/Irak-Syrien-Afghanistan-Ukraine-Luftangriffe-wurden-fast-nie-strafrechtlich-verfolgt-9323931.html,0,www.telepolis.de,"Irak, Syrien, Afghanistan, Ukraine: ""Luftangriffe wurden fast nie strafrechtlich verfolgt""","Bei einem Raketeneinschlag in der Ostukraine wurden viele Zivilisten getötet. Der Fall ist schwer zu untersuchen. Das liegt auch am Völkerrecht, erklärt Andreas Schüller.",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/3/1/2/7/6/8/Kostiantynivka_after_missile_strike__2023-09-06__12_-5bc39f8102f6823a.jpeg,2023-10-03T12:00:00Z,,"Marktplatz von Kostjantyniwka nach dem Einschlag. Bild: National Police of Ukraine, CC BY 4.0 DEED
Bei einem Raketeneinschlag in der Ostukraine wurden viele Zivilisten getötet. Der Fall ist schwer z… [+3873 chars]",,de,'Russland'
https://www.sueddeutsche.de/politik/kriegswaffen-ruestungsexporte-auf-rekordhoehe-1.6269435,https://www.sueddeutsche.de/politik/kriegswaffen-ruestungsexporte-auf-rekordhoehe-1.6269435,0,www.sueddeutsche.de,Kriegswaffen: Rüstungsexporte auf Rekordhöhe,Vor allem wegen der milliardenschweren Waffenlieferungen in die Ukraine steuern die deutschen Rüstungsexporte in diesem Jahr auf einen Rekord zu. In den ersten...,https://www.sueddeutsche.de/assets/png/sz-ecb090256670a577bd629a9718686332.png,2023-10-03T12:07:58Z,,Vor allem wegen der milliardenschweren Waffenlieferungen in die Ukraine steuern die deutschen Rüstungsexporte in diesem Jahr auf einen Rekord zu. In den ersten drei Quartalen hat die Bundesregierung … [+713 chars],,de,'Ukraine'
https://burgenland.orf.at/stories/3226759/,https://burgenland.orf.at/stories/3226759/,0,burgenland.orf.at,Schlepperfahrzeug auf Flucht verunglückt,"In der vergangenen Nacht ist es auf der A6 zu einem Unfall mit einem Schlepperfahrzeug gekommen: Der mutmaßliche Schlepper, ein 20-jähriger Mann aus Pakistan, kam mit seinem Fahrzeug auf der Flucht vor der Polizei von der Straße ab. Drei Personen wurden dabei…",https://ibs.orf.at/bgl?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F53%2F39%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1624375_master_595939_221230_bh_gewaltschutzzentrum_00_00_38_15.jpg%3Fs%3D7a4eb5134d2913db6d67b1faeedc27890cdfc861,2023-10-03T12:31:27Z,,Gegen 22.30 Uhr fiel der slowakischen Polizei ein verdächtiges Fahrzeug mit ungarischen Kennzeichen auf. Der Lenker versuchte daraufhin zu flüchten und überquerte wenig später bei Kittsee die österre… [+1469 chars],,de,'Flucht'
https://www.tagesspiegel.de/internationales/wahl-in-der-slowakei-drittplatzierter-halt-sich-alle-optionen-offen-10564579.html,https://www.tagesspiegel.de/internationales/wahl-in-der-slowakei-drittplatzierter-halt-sich-alle-optionen-offen-10564579.html,0,www.tagesspiegel.de,Nach Wahl in der Slowakei: Drittplatzierter hält sich alle Optionen offen,"Von Peter Pellegrini hängt wohl die zukünftige Regierung ab, und damit die slowakische Unterstützung für die Ukraine. Der Sozialdemokrat will dazu nicht nur mit dem Wahlsieger Verhandlungen führen.",https://www.tagesspiegel.de/images/parlamentswahl-in-der-slowakei1/alternates/BASE_16_9_W1400/parlamentswahl-in-der-slowakei.jpeg,2023-10-03T12:42:25Z,,"Nach der Parlamentswahl in der Slowakei halten sich die drittplatzierten liberalen Sozialdemokraten als mögliche Königsmacher alle Optionen offen.
Der Vorsitzende der Partei Hlas-SD, Peter Pellegrin… [+1659 chars]",,de,'Russland'
https://www.focus.de/politik/zum-tag-der-deutschen-einheit-russland-schreibt-schulbuch-neu-nennt-wiedervereinigung-illegalen-anschluss_id_217725487.html,https://www.focus.de/politik/zum-tag-der-deutschen-einheit-russland-schreibt-schulbuch-neu-nennt-wiedervereinigung-illegalen-anschluss_id_217725487.html,0,www.focus.de,Zum Tag der Deutschen Einheit - Russland schreibt Schulbuch neu – nennt Wiedervereinigung „illegalen Anschluss“,Russische Elftklässler lernen demnächst eine neue Version deutscher Geschichte: „Im Oktober 1990 fand der Anschluss der Bundesrepublik an die DDR statt.“,https://p6.focus.de/img/fotos/id_217724712/imago0140495449h.jpg?im=Crop%3D%280%2C288%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=00d70d078dbd96a962694c1d10baf56062e53466a63f8f68c09e69a84ab1731b,2023-10-03T13:29:45Z,,Russische Elftklässler lernen demnächst eine neue Version deutscher Geschichte: Im Oktober 1990 fand der Anschluss der Bundesrepublik an die DDR statt.Während hierzulande der deutschen Wiedervereinig… [+2666 chars],,de,'Russland'
https://www.n-tv.de/politik/Armeniens-Parlament-stimmt-Strafgerichtshof-Beitritt-zu-article24438570.html,https://www.n-tv.de/politik/Armeniens-Parlament-stimmt-Strafgerichtshof-Beitritt-zu-article24438570.html,0,www.n-tv.de,Abkehr von Russland: Armeniens Parlament stimmt Strafgerichtshof-Beitritt zu,"Armenien fühlt sich in seiner territorialen Integrität von Aserbaidschan bedroht. Um Sicherheitsgarantien zu schaffen, beschließt das Kaukasusland nun den Beitritt zum Internationalen Strafgerichtshof. Das dürfte für Spannungen mit Moskau sorgen.",https://bilder3.n-tv.de/img/incoming/crop24438610/8851329672-cImg_16_9-w1200/imago0239999518h.jpg,2023-10-03T13:45:53Z,,"Armenien fühlt sich in seiner territorialen Integrität von Aserbaidschan bedroht. Um Sicherheitsgarantien zu schaffen, beschließt das Kaukasusland nun den Beitritt zum Internationalen Strafgerichtsho… [+2480 chars]",,de,'Russland'
https://www.bild.de/politik/ausland/politik-ausland/unterstuetzung-broeckelt-grosser-durchbruch-ukraine-analyse-von-paul-ronzheimer-85613690.bild.html,https://www.bild.de/politik/ausland/politik-ausland/unterstuetzung-broeckelt-grosser-durchbruch-ukraine-analyse-von-paul-ronzheimer-85613690.bild.html,0,www.bild.de,Unterstützung bröckelt - Ukraine-Analyse von Paul Ronzheimer,Der 20. Monat des russischen Angriffskrieges gegen die Ukraine: Gibt es  „Kriegsmüdigkeit“? Wie lange dauert dieser Krieg? Was macht der Westen?,"https://images.bild.de/651ae6fc7bf921627a210a04/a6dc74c8741e9a6fc2568035d5a3a832,6795692a?w=1280",2023-10-03T13:55:51Z,,"Als wir am Sonntag mal wieder die Grenze zur Ukraine überquert haben, jetzt in den 20. Monat des russischen Angriffskrieges kommen, habe ich mir mehrere Fragen gestellt:
 Gibt es eine Kriegsmüdigkei… [+4460 chars]",,de,'Russland'
https://www.dw.com/de/armenien-tritt-dem-internationalen-strafgerichtshof-bei/a-66988020,https://www.dw.com/de/armenien-tritt-dem-internationalen-strafgerichtshof-bei/a-66988020,0,www.dw.com,Armenien tritt dem Internationalen Strafgerichtshof bei,"Die Entscheidung des Parlaments in Eriwan ist zugleich eine Ohrfeige für Russland - eigentlich eine Schutzmacht Armeniens. Entsprechend ruppig fiel die Reaktion in Moskau aus, was beim Thema IStGH nicht verwundern kann.",https://static.dw.com/image/66988134_6.jpg,2023-10-03T13:56:00Z,,Das armenische Parlament hat einem von Russland scharf kritisierten Beitritt des Kaukasuslandes zum Internationalen Strafgerichtshof (IStGH) zugestimmt. Bei der online übertragenen Parlamentssitzung … [+3104 chars],,de,'Russland'
https://www.tagesspiegel.de/internationales/trotz-warnung-russlands-parlament-stimmt-fur-beitritt-zum-internationalen-strafgericht-10564879.html,https://www.tagesspiegel.de/internationales/trotz-warnung-russlands-parlament-stimmt-fur-beitritt-zum-internationalen-strafgericht-10564879.html,0,www.tagesspiegel.de,Trotz Warnung Russlands: Parlament Armeniens stimmt für Beitritt zum Internationalen Strafgericht,Lange Zeit galt Russland als Garant für Armeniens Sicherheit. Nach Aserbaidschans Militäroffensive in Bergkarabach sucht das Land nun „zusätzliche Garantien“.,https://www.tagesspiegel.de/images/azerbaijan-shusha-district-september-25-2023-a-sign-at-a-checkpoint-of-the-russian-peacekeeping-force-at-the-entran/alternates/BASE_16_9_W1400/azerbaijan-shusha-district---september-25-2023-a-sign-at-a-checkpoint-of-the-russian-peacekeeping-force-at-the-entran.jpeg,2023-10-03T13:56:08Z,,Das armenische Parlament hat am Dienstag einem von Russland scharf kritisierten Beitritt des Kaukasuslandes zum Internationalen Strafgerichtshof (IStGH) zugestimmt. Bei der online übertragenen Parlam… [+2726 chars],,de,'Russland'
https://www.sueddeutsche.de/politik/eu-ukraine-ukraine-hilfe-josep-borrell-dmytro-kuleba-1.6269582,https://www.sueddeutsche.de/politik/eu-ukraine-ukraine-hilfe-josep-borrell-dmytro-kuleba-1.6269582,0,www.sueddeutsche.de,"EU-Außenpolitik: Wo, bitte, geht's zur Front?","Seit Kriegsbeginn stellt sich die Europäische Union in bemerkenswerter Einigkeit gegen Russland. Doch es gibt Anzeichen, dass sich das ändern könnte. Die Zugfahrt der EU-Außenministerinnen und -minister nach Kiew sollte nun demonstrieren, dass Europa der Ukra…",https://www.sueddeutsche.de/image/sz.1.6269583/1200x675?v=1696342338,2023-10-03T14:12:22Z,,"Symbole sind zuweilen wichtig in der Politik. Und was könnte symbolhafter sein als eine Gruppe europäischer Außenministerinnen und Außenminister, die nach Polen fliegen, sich dort in den Nachtzug set… [+8735 chars]",,de,'Russland'
https://taz.de/EU-Aussenminister-in-der-Ukraine/!5964379/,https://taz.de/EU-Aussenminister-in-der-Ukraine/!5964379/,0,taz.de,EU-Außenminister in der Ukraine: Klassentreffen in Kyjiw,Beim Treffen der EU-Außenminister wurden keine Beschlüsse gefasst. Dafür gab es Diskussionen – etwa zum möglichen Beitritt der Ukraine in die Union.,https://taz.de/picture/6563801/948/33735045-1.jpeg,2023-10-03T15:15:00Z,,"Beim Treffen der EU-Außenminister wurden keine Beschlüsse gefasst. Dafür gab es Diskussionen etwa zum möglichen Beitritt der Ukraine in die Union.
Sieht die EU bald bis Luhansk: Bundesaußenministeri… [+3339 chars]",,de,'Ukraine'
https://www.stern.de/news/biden-telefoniert-mit-westlichen-verbuendeten-ueber-ukraine-hilfen-33880560.html,https://www.stern.de/news/biden-telefoniert-mit-westlichen-verbuendeten-ueber-ukraine-hilfen-33880560.html,0,www.stern.de,Biden telefoniert mit westlichen Verbündeten über Ukraine-Hilfen,"US-Präsident Joe Biden hat angesichts von Befürchtungen über künftige Hilfen für die Ukraine mit westlichen Verbündeten telefoniert. Das Weiße Haus erklärte am Dienstag, bei der Telefonschalte sei es darum gegangen, ""unsere anhaltende Unterstützung für die Uk…",https://image.stern.de/33880562/t/QA/v1/w1440/r1.7778/-/03--uspraesident-biden---1484d697deec1e1b.jpg,2023-10-03T15:47:26Z,,"US-Präsident Joe Biden hat angesichts von Befürchtungen über künftige Hilfen für die Ukraine mit westlichen Verbündeten telefoniert. Das Weiße Haus erklärte am Dienstag, bei der Telefonschalte sei es… [+1903 chars]",,de,'Russland'
https://www.n-tv.de/mediathek/videos/panorama/Gasleck-uebersehen-Explosion-zerlegt-ganzes-Wohngebaeude-article24440105.html,https://www.n-tv.de/mediathek/videos/panorama/Gasleck-uebersehen-Explosion-zerlegt-ganzes-Wohngebaeude-article24440105.html,0,www.n-tv.de,Versorger inspiziert falsches Haus: Gasleck übersehen - Explosion zerlegt ganzes Wohngebäude,"Anwohner in der US-Metropole Detroit verständigen ihren Energieversorger, weil sie Gas in ihrer Nachbarschaft riechen. Der entsendet zwar Kontrolleure, allerdings inspizieren die das falsche Gebäude. Kurz darauf wird das Viertel von einer Explosion erschütter…",https://bilder2.n-tv.de/img/incoming/crop24440181/9631322931-cImg_16_9-w1200/Explosion-zerlegt-Wohngebaude.jpg,2023-10-04T11:53:53Z,,,,de,'Explosion'
https://www.zeit.de/news/2023-10/04/raeuber-mit-wurf-eines-bierkastens-in-die-flucht-geschlagen,https://www.zeit.de/news/2023-10/04/raeuber-mit-wurf-eines-bierkastens-in-die-flucht-geschlagen,0,www.zeit.de,Düsseldorf: Räuber mit Wurf eines Bierkastens in die Flucht geschlagen,,,2023-10-04T12:18:20Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Flucht'
https://www.zeit.de/news/2023-10/05/krokodil-skelett-in-paket-aus-russland-beschlagnahmt,https://www.zeit.de/news/2023-10/05/krokodil-skelett-in-paket-aus-russland-beschlagnahmt,0,www.zeit.de,Kurioses: Krokodil-Skelett in Paket aus Russland beschlagnahmt,,,2023-10-05T07:00:37Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Russland'
https://www.zeit.de/news/2023-10/05/krokodil-skelett-in-paket-aus-russland-gefunden,https://www.zeit.de/news/2023-10/05/krokodil-skelett-in-paket-aus-russland-gefunden,0,www.zeit.de,Beschlagnahmung: Krokodil-Skelett in Paket aus Russland gefunden,,,2023-10-05T09:03:43Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Russland'
https://www.focus.de/politik/ausland/ukraine-krise/putin-freundin-loest-aerger-im-kreml-mit-verstoerender-atombomben-ansage-aus_id_218521753.html,https://www.focus.de/politik/ausland/ukraine-krise/putin-freundin-loest-aerger-im-kreml-mit-verstoerender-atombomben-ansage-aus_id_218521753.html,0,www.focus.de,„Rückkehr ins Jahr 1993!“ - Putin-Freundin löst Ärger im Kreml mit verstörender Atombomben-Ansage aus,"Die Chefredakteurin des russischen Fernsehsenders RT, Margarita Simonjan, sorgt mit einem Video für Aufsehen. In diesem fordert die Propagandistin den Abwurf einer Atombombe über Sibirien. Nicht nur der Kreml reagiert empört.",https://p6.focus.de/img/regional/koeln/id_218521739/russlands-praesident-wladimir-putin-und-die-rt-chefredakteurin-margarita-simonjan-archivbild-aus-dem-jahr-2016-..jpg?im=Crop%3D%280%2C27%2C1444%2C723%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=d72efdeec79bfab96dddea2cc2cd73f35af953cea2ed533074a20ddb5a65fb32,2023-10-05T09:06:15Z,,"Die Chefredakteurin des russischen Fernsehsenders RT, Margarita Simonjan, sorgt mit einem Video für Aufsehen. In diesem fordert die Propagandistin den Abwurf einer Atombombe über Sibirien. Nicht nur … [+3880 chars]",,de,'Putin'
https://www.zeit.de/news/2023-10/05/isw-russland-verlegt-schiffe-der-schwarzmeerflotte,https://www.zeit.de/news/2023-10/05/isw-russland-verlegt-schiffe-der-schwarzmeerflotte,0,www.zeit.de,Nach ukrainischen Angriffen: ISW: Russland verlegt Schiffe der Schwarzmeerflotte,,,2023-10-05T12:40:42Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Russland'
https://www.diepresse.com/17719646/als-putins-propagandistin-simonjan-in-sibirien-die-atombombe-zuenden-wollte,https://www.diepresse.com/17719646/als-putins-propagandistin-simonjan-in-sibirien-die-atombombe-zuenden-wollte,0,www.diepresse.com,Als Putins Propagandistin Simonjan in Sibirien die Atombombe zünden wollte [premium],"RT-Chefin Margarita Simonjan wird für ihre Äußerungen zurecht kritisiert. Doch am vom Kreml ausgegebenen Ziel, dass Russland den Ukraine-Krieg um jeden Preis gewinnen muss, wagt niemand zu rütteln.",https://img.diepresse.com/public/incoming/6x7g26-RUSSIA-BRITAINRT/alternates/DPR_SOCIAL_MAGAZIN_PAID/RUSSIA-BRITAINRT,2023-10-05T14:59:05Z,,"RT-Chefin Margarita Simonjan wird für ihre Äußerungen zurecht kritisiert. Doch am vom Kreml ausgegebenen Ziel, dass Russland den Ukraine-Krieg um jeden Preis gewinnen muss, wagt niemand zu rütteln.
… [+2366 chars]",,de,'Putin'
https://www.n-tv.de/politik/16-19-Praesidentin-Wagner-Gruppe-soll-Putsch-in-Moldau-versucht-haben--article23143824.html,https://www.n-tv.de/politik/16-19-Praesidentin-Wagner-Gruppe-soll-Putsch-in-Moldau-versucht-haben--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 16:19 Präsidentin: Wagner-Gruppe soll Putsch in Moldau versucht haben +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-05T23:10:00Z,,"Nach Aussagen der Präsidentin der Republik Moldau, Maia Sandu, soll es einen vereitelten Putschversuch der Söldnergruppe des verstorbenen Wagner-Chefs Jewgeni Prigoschin in dem osteuropäischen Land g… [+21736 chars]",,de,'Ukraine'
https://www.n-tv.de/politik/21-31-Wagner-Gruppe-kaufte-offenbar-Satellitenbilder-in-China--article23143824.html,https://www.n-tv.de/politik/21-31-Wagner-Gruppe-kaufte-offenbar-Satellitenbilder-in-China--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 21:31 Wagner-Gruppe kaufte offenbar Satellitenbilder in China +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-05T23:10:00Z,,Kurz vor dem gescheiterten Aufstand der Wagner-Söldner um Jewgeni Prigoschin soll die Gruppe Satellitendaten von einem chinesischen Unternehmen gekauft haben. Dies berichtet die Nachrichtenagentur AF… [+28488 chars],,de,'Ukraine'
https://www.n-tv.de/politik/22-40-Steinmeier-und-Biden-machen-Schulterschluss--article23143824.html,https://www.n-tv.de/politik/22-40-Steinmeier-und-Biden-machen-Schulterschluss--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 22:40 Steinmeier und Biden machen Schulterschluss +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-05T23:10:00Z,,"Bundespräsident Frank-Walter Steinmeier und US-Präsident Joe Biden betonen die engen Beziehungen zwischen Deutschland und den USA. ""Unsere Partnerschaft ist unverzichtbar für unser Streben, globale H… [+29785 chars]",,de,'Ukraine'
https://www.n-tv.de/politik/07-10-Ukraine-meldet-erneut-Angriff-auf-Region-Charkiw--article23143824.html,https://www.n-tv.de/politik/07-10-Ukraine-meldet-erneut-Angriff-auf-Region-Charkiw--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 07:10 Ukraine meldet erneut Angriff auf Region Charkiw +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-05T23:10:00Z,,"Die Ukraine meldet erneut einen russischen Angriff auf die Region Charkiw. In den frühen Morgenstunden seien drei Zivilisten bei einem Angriff auf die Stadt Charkiw verletzt worden, schreibt Gouverne… [+6973 chars]",,de,'Ukraine'
https://www.n-tv.de/politik/14-53-Orban-bremst-in-EU-Beitrittsdebatte-der-Ukraine--article23143824.html,https://www.n-tv.de/politik/14-53-Orban-bremst-in-EU-Beitrittsdebatte-der-Ukraine--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 14:53 Orban bremst in EU-Beitrittsdebatte der Ukraine +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-05T23:10:00Z,,"Ungarns Ministerpräsident Viktor Orban bremst in der EU-Debatte über die Aufnahme von Beitrittsgesprächen mit der Ukraine. ""Wir hatten noch nie den Beitritt eines Landes, das sich im Krieg befindet"",… [+19743 chars]",,de,'Ukraine'
https://www.n-tv.de/politik/11-02-Schoigu-weist-Aufruestung-bei-Kampfjets-an--article23143824.html,https://www.n-tv.de/politik/11-02-Schoigu-weist-Aufruestung-bei-Kampfjets-an--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 11:02 Schoigu weist Aufrüstung bei Kampfjets an +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-05T23:10:00Z,,"Der russische Verteidigungsminister Sergej Schoigu fordert eine erhöhte Produktion von Kampfjets zur Verstärkung von Russlands Krieg in der Ukraine. Diese Kampfflugzeuge vom Typ Su-34 hätten ""am meis… [+13681 chars]",,de,'Ukraine'
… [+2999 chars],,de,'Explosion',,,,,,,,,
