domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.zeit.de,-0.005881124529900959,0.13037405638991478,0.01998247611985098,0.06962368353590745,1798.0
www.n-tv.de,0.08297892526508001,0.20200282587915358,0.03434388819750379,0.09623005541660465,1701.0
www.faz.net,-0.020010495905557646,0.23237598818560878,0.051336370762296746,0.11237240781292741,1215.0
www.welt.de,0.02406893744710717,0.21120216839712094,0.06992860755051922,0.10331763885743973,769.0
www.stern.de,-0.011679795100569757,0.26067588168460815,0.05869207839630375,0.14197696799617437,710.0
www.tagesschau.de,-0.002927076644780009,0.23289281827994573,0.07070870472784344,0.14525311001943708,627.0
www.focus.de,-0.02396328541059167,0.2555145457945927,0.07950903398918521,0.13868098959863578,529.0
www.handelsblatt.com,0.013015733288620593,0.2187474746154417,0.04808312840002981,0.10299429155937563,426.0
www.sueddeutsche.de,0.02625158935236455,0.259118440617764,0.08737644067101424,0.15011633746066907,387.0
www.spiegel.de,0.019642120331775488,0.19831115176659436,0.0844834954317713,0.1132781857891193,377.0
www.morgenpost.de,0.01181598657683866,0.18525134652669425,0.060214362272240037,0.10043877080754691,311.0
www.tagesspiegel.de,0.03102024272744116,0.19584394360302318,0.06376690754122658,0.12571659830587006,257.0
www.bild.de,-0.014343787710015791,0.23846985333993337,0.043242365172189726,0.10320276690605484,228.0
www.wiwo.de,0.02678462210572302,0.17970485834852548,0.054327763215377876,0.09752270149663043,218.0
taz.de,0.0069809638831377935,0.21161483067892758,0.04971627942642434,0.1093656298779743,207.0
consent.google.com,-0.05767959770114943,0.41746832884433743,0.033524904214559385,0.15010955649892152,174.0
www.dw.com,0.0043544238683127555,0.19281647366688856,0.05263398980991575,0.10947810371677627,162.0
www.nzz.ch,0.02094074563981972,0.1603161020224496,0.04857461297276114,0.08043908117130477,162.0
orf.at,0.013401756535947718,0.2413219965352356,0.05159313725490196,0.13137651537493306,136.0
www.diepresse.com,-0.0018518518518518485,0.2488377597709614,0.035273368606701945,0.10826972633786161,126.0
www.golem.de,0.0476567739771965,0.09681190510876461,0.02060697518443997,0.04783775944706694,71.0
www.telepolis.de,-0.007459992193598753,0.1796490292368657,0.05261189175123601,0.12238165997112982,61.0
www.jungewelt.de,-0.0017055555555555626,0.20433006334321016,0.06222222222222222,0.16747348176647592,50.0
www.freitag.de,-0.024043898809523827,0.24409886536112463,0.06407903439153438,0.1104249811192323,48.0
www.heise.de,0.04585213032581453,0.29446864710134063,0.036904761904761905,0.08063473906957402,38.0
www.basicthinking.de,0.02647192827748382,0.22318243851204594,0.1649397413286302,0.19035484515237627,27.0
www.t-online.de,-0.06047059422059423,0.2292195782972934,0.0264957264957265,0.06458428682321606,26.0
web.de,-0.11733333333333333,0.30122166379717896,0.06666666666666667,0.1502313031443329,25.0
www.fr.de,-0.09364734299516907,0.35136621382849653,0.018115942028985504,0.07087352575885748,23.0
www.der-postillon.com,0.13791144527986632,0.35595957545008317,0.14463241436925647,0.16340387600038847,19.0
www.perlentaucher.de,-0.015138888888888893,0.26554958219330516,0.0707142857142857,0.10093942138117688,14.0
www.kicker.de,0.09465986394557824,0.22582429805158513,0.15909863945578231,0.16986569269457755,14.0
www.brigitte.de,0.2164606227106227,0.2394368015559783,0.09249084249084248,0.1365941824050323,13.0
www.autobild.de,0.049930555555555554,0.25880417949661444,0.08263888888888889,0.13344968092905782,12.0
vorarlberg.orf.at,0.2000270562770563,0.1659956973675128,0.06931818181818182,0.12136767953769091,11.0
de.rt.com,0.017045454545454544,0.17533118013426113,0.09772727272727272,0.11750241777009604,11.0
t3n.de,0.22477976190476187,0.2672929921026234,0.07704761904761905,0.11716518047718334,10.0
noe.orf.at,-0.01685714285714286,0.1703322084178145,0.02222222222222222,0.07027283689263064,10.0
ooe.orf.at,0.09031249999999999,0.17530565376368312,0.05416666666666666,0.10767248579619057,10.0
www.manager-magazin.de,-0.07197916666666668,0.19131563189385348,0.18166666666666667,0.244374990132929,10.0
stadt-bremerhaven.de,0.17049479166666665,0.18186076409880494,0.14869791666666668,0.1779476020696578,8.0
versicherungswirtschaft-heute.de,-0.06375,0.2010305788948379,0.05,0.1414213562373095,8.0
winfuture.de,0.0004761904761904793,0.23501322714097803,0.10476190476190476,0.17994708216848745,7.0
www.prnewswire.com,0.1142857142857143,0.20354009783964297,0.0,0.0,7.0
tirol.orf.at,0.038571428571428555,0.15486083529052241,0.12619047619047621,0.15270921982678656,7.0
www.pcgames.de,-0.05902777777777778,0.15675566325642898,0.058531746031746025,0.06696538799798245,6.0
wien.orf.at,0.061746031746031736,0.2171398635271227,0.2071428571428571,0.13635188570274298,6.0
steiermark.orf.at,0.0718253968253968,0.2506518335216605,0.08730158730158728,0.11435183272589126,6.0
burgenland.orf.at,0.05007936507936508,0.17982901091604933,0.10714285714285714,0.11517511068997927,6.0
de.euronews.com,-0.036111111111111115,0.1529039882724765,0.027777777777777776,0.06804138174397717,6.0
salzburg.orf.at,-0.18666666666666665,0.20901621415042845,0.3083333333333333,0.18127633908238303,6.0
www.voltairenet.org,0.034999999999999996,0.19254725249778154,0.027777777777777776,0.06804138174397717,6.0
www.spektrum.de,0.11736111111111112,0.06500089030729303,0.05833333333333333,0.10206207261596575,6.0
www.businessinsider.de,-0.06666666666666667,0.19746659351787976,0.016666666666666666,0.03726779962499649,5.0
www.chip.de,0.22866666666666663,0.23141218036702865,0.06666666666666667,0.14907119849998596,5.0
www.ndr.de,-0.018000000000000006,0.24054740812479264,0.04,0.0894427190999916,5.0
www.rnd.de,-0.042499999999999996,0.1060823841277251,0.0,0.0,5.0
www.giga.de,0.28154761904761905,0.2679556697099451,0.15428571428571428,0.1451248582765748,5.0
praxistipps.chip.de,0.36984126984126975,0.2428183974176269,0.1742063492063492,0.19573792323690495,5.0
oesterreich.orf.at,0.27999999999999997,0.4381780460041329,0.1,0.14907119849998599,5.0
futurezone.at,-0.00444444444444444,0.32218390576781214,0.04444444444444444,0.09938079899999065,5.0
www.finanzen.net,-0.11875,0.10237345395205766,0.0,0.0,4.0
kaernten.orf.at,0.03472222222222222,0.196908984427192,0.09722222222222221,0.15957118462605632,4.0
www.msn.com,-0.1,0.2,0.0,0.0,4.0
www.googlewatchblog.de,0.14166666666666666,0.12829003598617209,0.38888888888888884,0.24056261216234406,3.0
www.kino-zeit.de,-0.05555555555555555,0.2545875386086578,0.05555555555555555,0.09622504486493763,3.0
www.kino.de,-0.16984126984126982,0.4427888665579732,0.0,0.0,3.0
www.merkur.de,-0.07222222222222223,0.8938576405007016,0.05555555555555555,0.09622504486493763,3.0
www.rbb24.de,0.17499999999999996,0.3031088913245535,0.08333333333333333,0.14433756729740646,3.0
www.apfelpage.de,-0.07222222222222223,0.1250925583244189,0.0,0.0,3.0
www.computerbase.de,0.31666666666666665,0.1855921454276674,0.0,0.0,3.0
www.cio.de,0.11944444444444442,0.2048599340832477,0.2111111111111111,0.18358568490953672,3.0
www.br.de,-0.1277777777777778,0.32758939972901263,0.2222222222222222,0.2545875386086578,3.0
www.titanic-magazin.de,0.11296296296296295,0.19565759122537316,0.07407407407407407,0.06415002990995841,3.0
'Waffen',0.0,0.0,0.0,0.0,3.0
11freunde.de,-0.12666666666666665,0.14189197769195175,0.0,0.0,3.0
www.wissenschaft.de,0.08148148148148149,0.28660062403189784,0.0,0.0,3.0
de.catholicnewsagency.com,-0.05833333333333333,0.10103629710818451,0.0,0.0,3.0
www.shopblogger.de,0.0,0.0,0.25,0.0,2.0
'Knappheit',0.0,0.0,0.0,0.0,2.0
www.zdnet.de,0.019999999999999993,0.07071067811865475,0.15000000000000002,0.07071067811865475,2.0
'Ukraine',0.0,0.0,0.0,0.0,2.0
www.kraftfuttermischwerk.de,0.0,0.0,0.0,0.0,2.0
fm4.orf.at,0.31875,0.45078057300642405,0.0,0.0,2.0
hallespektrum.de,-0.175,0.24748737341529162,0.0,0.0,2.0
www.horizont.net,-0.13333333333333336,0.09428090415820635,0.2625,0.37123106012293744,2.0
www.derstandard.at,0.5075000000000001,0.23688077169749353,0.0,0.0,2.0
meedia.de,0.06999999999999999,0.09899494936611665,0.0,0.0,2.0
netzpolitik.org,-0.2125,0.30052038200428266,0.125,0.1767766952966369,2.0
oe3.orf.at,0.3,0.07071067811865474,0.125,0.1767766952966369,2.0
rivva.de,0.26249999999999996,0.12374368670764578,0.0,0.0,2.0
scilogs.spektrum.de,-0.19642857142857142,0.07576144084141581,0.3214285714285714,0.25253813613805265,2.0
sz-magazin.sueddeutsche.de,-0.134375,0.06629126073623882,0.015625,0.02209708691207961,2.0
www.vital.de,0.0,1.0,0.0,1.0,1.0
www.volksfreund.de,0.0,1.0,0.0,1.0,1.0
www.urlaubspiraten.de,0.0,1.0,0.0,1.0,1.0
www.transfermarkt.de,0.0,1.0,0.0,1.0,1.0
www.riffreporter.de,0.0,1.0,0.0,1.0,1.0
www.womenshealth.de,0.0,1.0,0.0,1.0,1.0
www.notebookcheck.com,0.0,1.0,0.0,1.0,1.0
www.ruhr24.de,0.0,1.0,0.0,1.0,1.0
www.visions.de,0.0,1.0,0.0,1.0,1.0
'Gasspeicher',0.0,1.0,0.0,1.0,1.0
www.musik-heute.de,0.0,1.0,0.0,1.0,1.0
www.aachener-zeitung.de,0.0,1.0,0.0,1.0,1.0
'Kohle',0.0,1.0,0.0,1.0,1.0
'Russland',0.0,1.0,0.0,1.0,1.0
'Schnee',0.0,1.0,0.0,1.0,1.0
'Teuer',0.0,1.0,0.0,1.0,1.0
bildblog.de,0.0,1.0,0.0,1.0,1.0
de.nachrichten.yahoo.com,0.0,1.0,0.0,1.0,1.0
detektor.fm,0.0,1.0,0.0,1.0,1.0
efahrer.chip.de,0.0,1.0,0.0,1.0,1.0
excitingcommerce.de,0.0,1.0,0.0,1.0,1.0
help.orf.at,0.0,1.0,0.0,1.0,1.0
rp-online.de,0.0,1.0,0.0,1.0,1.0
science.orf.at,0.0,1.0,0.0,1.0,1.0
sport.orf.at,0.0,1.0,0.0,1.0,1.0
www.appgefahren.de,0.0,1.0,0.0,1.0,1.0
www.mobiflip.de,0.0,1.0,0.0,1.0,1.0
www.butenunbinnen.de,0.0,1.0,0.0,1.0,1.0
www.bz-berlin.de,0.0,1.0,0.0,1.0,1.0
www.capital.de,0.0,1.0,0.0,1.0,1.0
www.de24live.de,0.0,1.0,0.0,1.0,1.0
'Inflation',0.0,1.0,0.0,1.0,1.0
www.dwdl.de,0.0,1.0,0.0,1.0,1.0
www.eurosport.de,0.0,1.0,0.0,1.0,1.0
www.fitforfun.de,0.0,1.0,0.0,1.0,1.0
www.gamedev.net,0.0,1.0,0.0,1.0,1.0
www.gameswelt.de,0.0,1.0,0.0,1.0,1.0
www.gofeminin.de,0.0,1.0,0.0,1.0,1.0
www.hna.de,0.0,1.0,0.0,1.0,1.0
www.iphone-ticker.de,0.0,1.0,0.0,1.0,1.0
www1.wdr.de,0.0,1.0,0.0,1.0,1.0
