,phrase,label,sentiment,subjectivity,language,count
Preis-Explosion,Preis-Explosion,LOC,0.0,0.0,de,2
Neufahrn,Neufahrn,LOC,0.0,1.0,de,2
Oberbayern,Oberbayern,LOC,-0.5,0.0,de,2
Oberbayern!,Oberbayern!,LOC,0.0,0.0,de,2
Oberhaching,Oberhaching,LOC,0.7,0.0,de,2
Giesinger Autobahn,Giesinger Autobahn,LOC,0.7,0.0,de,2
München.,München.,LOC,0.0,0.0,de,2
Luxusprodukten,Luxusprodukten,LOC,0.0,0.0,de,2
Luftlandetruppe im Donbass,Luftlandetruppe im Donbass,LOC,0.0,0.0,de,2
Emobilität,Emobilität,LOC,0.8999999999999999,0.0,de,2
Elite-Verstärkungen,Elite-Verstärkungen,LOC,0.0,0.0,de,2
Snihuriwka,Snihuriwka,LOC,0.0,0.0,de,2
Schiffskontrollen.,Schiffskontrollen.,LOC,0.0,0.0,de,2
Tierhäuser,Tierhäuser,LOC,0.0,0.0,de,2
Schulschwimmbad,Schulschwimmbad,LOC,-0.35,0.0,de,2
d…,d…,LOC,0.0,0.0,de,2
Neustadt bei Coburg,Neustadt bei Coburg,LOC,1.0,0.0,de,2
Schwerin/Karlsruhe.,Schwerin/Karlsruhe.,LOC,0.0,0.0,de,2
Wetter: Erneut Schnee,Wetter: Erneut Schnee,LOC,0.0,0.0,de,2
Weßling,Weßling,LOC,1.0,0.0,de,2
Marl,Marl,LOC,0.0,0.0,de,2
Marl-Polsum,Marl-Polsum,LOC,-0.35,0.0,de,2
M23,M23,LOC,0.0,0.0,de,2
Kongo,Kongo,LOC,0.0,0.0,de,2
Riesenknall,Riesenknall,LOC,0.0,0.0,de,2
Sharm El-Sheikh,Sharm El-Sheikh,LOC,0.0,0.0,de,2
Bundeskartellamt,Bundeskartellamt,LOC,0.0,0.0,de,2
Braunkohletagebau Garzweiler II,Braunkohletagebau Garzweiler II,LOC,0.0,0.0,de,2
Hochdruckgebiet,Hochdruckgebiet,LOC,-0.7,0.0,de,2
Strafkolonie,Strafkolonie,LOC,0.0,0.0,de,2
Wowtschansk,Wowtschansk,LOC,0.15000000000000002,0.0,de,2
Plauen,Plauen,LOC,0.0,0.0,de,2
EU-Innenminister,EU-Innenminister,LOC,0.0,0.0,de,2
Samstag.,Samstag.,LOC,0.0,0.0,de,2
Ruka,Ruka,LOC,0.0,0.0,de,2
Slowene,Slowene,LOC,0.0,0.0,de,2
Österreicher,Österreicher,LOC,0.0,0.0,de,2
Gilching.,Gilching.,LOC,0.0,1.0,de,2
Leipzig.,Leipzig.,LOC,0.0,0.0,de,2
Energiekrise,Energiekrise,LOC,0.5,0.0,de,2
Energie-Krise,Energie-Krise,LOC,0.0,0.0,de,2
Scharm,Scharm,LOC,0.0,0.0,de,2
Duisburger,Duisburger,LOC,0.0,1.0,de,2
Pakistan,Pakistan,LOC,0.0,0.0,de,2
Díaz-Canel,Díaz-Canel,LOC,0.0,0.0,de,2
Front-Durchbrüche,Front-Durchbrüche,LOC,0.0,0.0,de,2
G 20,G 20,LOC,0.0,0.0,de,2
Outdoor-Branche,Outdoor-Branche,LOC,0.0,0.0,de,2
Albanien.,Albanien.,LOC,0.0,1.0,de,2
englischen Küste,englischen Küste,LOC,0.0,1.0,de,2
Köln:,Köln:,LOC,0.0,0.0,de,2
Wetter:,Wetter:,LOC,-0.35,0.0,de,2
Oberleitungsinseln.,Oberleitungsinseln.,LOC,0.0,0.0,de,2
Brüsseler,Brüsseler,LOC,0.0,0.0,de,2
Russland:,Russland:,LOC,0.0,0.0,de,2
Essen.,Essen.,LOC,0.0,0.0,de,2
Hochsauerland,Hochsauerland,LOC,0.0,0.0,de,2
Skiliftkarussell Winterberg,Skiliftkarussell Winterberg,LOC,0.0,0.0,de,2
Lieferkettenprobleme,Lieferkettenprobleme,LOC,-0.35,0.0,de,2
Bosporus,Bosporus,LOC,0.0,0.0,de,2
Persischen Golf,Persischen Golf,LOC,0.0,0.0,de,2
Bautzen,Bautzen,LOC,0.0,0.0,de,2
Sumy,Sumy,LOC,-0.5,0.0,de,2
Tallinn,Tallinn,LOC,0.0,0.0,de,2
"Kiew
","Kiew
",LOC,-0.7,0.0,de,2
Ellwangen,Ellwangen,LOC,0.0,1.0,de,2
Nordkorea,Nordkorea,LOC,-0.175,0.0,de,2
Lichtermeer.,Lichtermeer.,LOC,0.0,0.0,de,2
Ukraine-Krieg: Bayern,Ukraine-Krieg: Bayern,LOC,0.0,0.0,de,2
St. Petersburg,St. Petersburg,LOC,0.425,0.0,de,2
Britische Regierung,Britische Regierung,LOC,0.0,0.0,de,2
Wahnsinns-Preisspirale,Wahnsinns-Preisspirale,LOC,0.0,0.0,de,2
Wartungsmodus.,Wartungsmodus.,LOC,0.0,1.0,de,2
Kulmbach,Kulmbach,LOC,0.0,0.0,de,2
Chemnitz,Chemnitz,LOC,0.0,0.0,de,2
Mittelmeer,Mittelmeer,LOC,-0.85,0.0,de,2
Weida,Weida,LOC,0.0,0.0,de,2
Ukraine-Flüchtlinge,Ukraine-Flüchtlinge,LOC,0.0,1.0,de,2
Cherson +++ Tschetschenenchef Kadyrow,Cherson +++ Tschetschenenchef Kadyrow,LOC,-0.15000000000000002,0.0,de,2
Landkreisen,Landkreisen,LOC,0.0,0.0,de,2
Gemeinde,Gemeinde,LOC,0.0,0.0,de,2
Holzhausen,Holzhausen,LOC,0.0,0.0,de,2
A44,A44,LOC,-0.5,0.0,de,2
Odessa.,Odessa.,LOC,0.0,0.0,de,2
Kaprun,Kaprun,LOC,0.5,0.0,de,2
Südkorea,Südkorea,LOC,-0.35,0.0,de,2
Mykolajiw,Mykolajiw,LOC,0.0,0.0,de,2
Technigaz,Technigaz,LOC,0.0,0.0,de,2
Freising,Freising,LOC,0.0,0.0,de,2
Erding,Erding,LOC,0.0,0.0,de,2
GTT,GTT,LOC,0.0,0.0,de,2
Lubmin,Lubmin,LOC,0.125,0.0,de,2
Deutscjland.,Deutscjland.,LOC,1.0,0.0,de,2
Rehden,Rehden,LOC,0.0,0.0,de,2
Chisinau,Chisinau,LOC,-0.5,0.0,de,2
Moldaus,Moldaus,LOC,-1.0,0.0,de,2
Statistischen Bundesamtes,Statistischen Bundesamtes,LOC,0.0,0.0,de,2
fünfmaliger,fünfmaliger,LOC,0.0,0.0,de,2
Hallwang,Hallwang,LOC,-0.7,0.0,de,2
Finnlands,Finnlands,LOC,0.0,1.0,de,2
Land,Land,LOC,-0.85,0.0,de,2
Ostseebad,Ostseebad,LOC,0.125,0.0,de,2
Jerusalem.,Jerusalem.,LOC,0.0,0.0,de,2
Tschechen,Tschechen,LOC,0.0,0.0,de,2
Tausenden Wärmestuben,Tausenden Wärmestuben,LOC,0.0,0.0,de,2
Qatar.,Qatar.,LOC,-0.18333333333333332,0.0,de,2
Dublin,Dublin,LOC,0.0,0.0,de,2
Mannheim,Mannheim,LOC,0.0,0.0,de,2
Söldnergruppe Wagner,Söldnergruppe Wagner,LOC,0.0,1.0,de,2
ungarische Regierung,ungarische Regierung,LOC,0.0,0.0,de,2
Dienstagabend.,Dienstagabend.,LOC,0.0,0.0,de,2
Kiew/Moskau.,Kiew/Moskau.,LOC,0.0,0.0,de,2
Kiew:,Kiew:,LOC,0.0,0.0,de,2
Strand,Strand,LOC,1.0,0.0,de,2
Sachsen-Anhalts,Sachsen-Anhalts,LOC,0.0,0.0,de,2
Sauerland,Sauerland,LOC,-0.35,0.0,de,2
Evakuiert,Evakuiert,LOC,0.0,0.0,de,2
Argentinien,Argentinien,LOC,0.0,0.0,de,2
Energieinfrastuktur,Energieinfrastuktur,LOC,0.0,0.0,de,2
Bergischen Land,Bergischen Land,LOC,-0.35,0.0,de,2
Nord-Stream-1-Pipeline,Nord-Stream-1-Pipeline,LOC,-0.85,0.0,de,2
Kinder-Folterkammern,Kinder-Folterkammern,LOC,0.0,0.5,de,2
Nord-Stream-Lecks,Nord-Stream-Lecks,LOC,0.0,0.0,de,2
Göppingen,Göppingen,LOC,0.7,0.0,de,2
XXL-Europagipfel,XXL-Europagipfel,LOC,-0.7,0.0,de,2
Luxemburg.,Luxemburg.,LOC,0.0,0.0,de,2
Ampel-Partner,Ampel-Partner,LOC,-1.0,0.0,de,2
Bornholm,Bornholm,LOC,0.0,0.5,de,2
Ukraine-General,Ukraine-General,LOC,-0.75,0.0,de,2
Tölzer Stadtklinik,Tölzer Stadtklinik,LOC,-0.7,0.0,de,2
Polen:,Polen:,LOC,0.0,0.0,de,2
Preisschock.,Preisschock.,LOC,0.0,0.0,de,2
Umentscheidungen,Umentscheidungen,LOC,1.0,0.0,de,2
Teherans,Teherans,LOC,0.0,0.0,de,2
Schwierig,Schwierig,LOC,0.0,0.0,de,2
Awdijiwka,Awdijiwka,LOC,0.0,0.0,de,2
Russische Verteidigungsanlage,Russische Verteidigungsanlage,LOC,0.0,0.0,de,2
Bayern.,Bayern.,LOC,0.0,0.0,de,2
Küste Bornholms.,Küste Bornholms.,LOC,0.35,0.5,de,2
Mittelmeer.,Mittelmeer.,LOC,0.0,1.0,de,2
Ukraine-News,Ukraine-News,LOC,0.35,0.0,de,2
Irkutsk,Irkutsk,LOC,-1.0,0.0,de,2
Kyiv,Kyiv,LOC,0.0,0.0,de,2
Westbalkan,Westbalkan,LOC,0.0,1.0,de,2
Großbritanniens,Großbritanniens,LOC,0.0,0.0,de,2
EU-Einreisen,EU-Einreisen,LOC,0.0,1.0,de,2
Ulan,Ulan,LOC,-1.0,0.0,de,2
Petersburger,Petersburger,LOC,-1.0,0.0,de,2
Saarland,Saarland,LOC,-0.7,0.0,de,2
Wetter: Erster Schnee,Wetter: Erster Schnee,LOC,0.0,0.0,de,2
Weißrussland,Weißrussland,LOC,0.15000000000000002,0.0,de,2
Fürstenfeldbruck,Fürstenfeldbruck,LOC,0.0,0.0,de,2
Mittelkanal,Mittelkanal,LOC,0.0,0.0,de,2
Buche.,Buche.,LOC,0.0,0.0,de,2
Stadt Dachau,Stadt Dachau,LOC,0.0,0.0,de,2
Bundesanwaltschaft,Bundesanwaltschaft,LOC,0.0,0.0,de,2
Detroit.,Detroit.,LOC,0.0,0.0,de,2
Wetter: Erster,Wetter: Erster,LOC,0.0,0.0,de,2
Weihnachts-Evangelium,Weihnachts-Evangelium,LOC,0.0,0.0,de,2
Inflationskrise,Inflationskrise,LOC,0.7,0.0,de,2
Offshore-Windparks,Offshore-Windparks,LOC,0.0,1.0,de,2
Flüssigerdgas-Terminals,Flüssigerdgas-Terminals,LOC,-0.5,0.0,de,2
Selenskyj.,Selenskyj.,LOC,-0.15000000000000002,0.0,de,2
Grafschaft East Sussex,Grafschaft East Sussex,LOC,0.0,0.0,de,2
Eiskratzen,Eiskratzen,LOC,0.12499999999999997,0.41666666666666663,de,2
Gelsenkirchen,Gelsenkirchen,LOC,0.0,0.0,de,2
Swatowe,Swatowe,LOC,0.0,0.0,de,2
Niederösterreich,Niederösterreich,LOC,0.5,0.0,de,2
Tausende,Tausende,LOC,-0.15000000000000002,0.0,de,2
Teuer-Winter,Teuer-Winter,LOC,0.7,0.0,de,2
"Sarajevo, Tuzla","Sarajevo, Tuzla",LOC,0.0,0.0,de,2
Banja Luka,Banja Luka,LOC,0.0,0.0,de,2
Reißleine,Reißleine,LOC,-0.7,0.0,de,2
Putin-Schergen,Putin-Schergen,LOC,0.0,0.0,de,2
Braunkohlekraftwerk Jänschwalde,Braunkohlekraftwerk Jänschwalde,LOC,0.0,0.0,de,2
bayerischen Bergen,bayerischen Bergen,LOC,-0.7,0.0,de,2
Kalte,Kalte,LOC,-0.35,0.0,de,2
Angriffen,Angriffen,LOC,0.0,0.0,de,2
Kohlekompromiss,Kohlekompromiss,LOC,0.175,0.5,de,2
Burkina Faso,Burkina Faso,LOC,0.7,0.0,de,2
Russland: Duma,Russland: Duma,LOC,-0.35,0.0,de,2
Japaner,Japaner,LOC,0.7,0.0,de,2
BeschÃ¤ftigten,BeschÃ¤ftigten,LOC,-0.7,0.0,de,2
Balkan: Ethnische Spannungen:,Balkan: Ethnische Spannungen:,LOC,0.0,0.0,de,2
Sangerhausen,Sangerhausen,LOC,0.0,0.0,de,2
Erfurt-Bindersleben,Erfurt-Bindersleben,LOC,0.0,0.0,de,2
Autobahn 71,Autobahn 71,LOC,0.0,0.0,de,2
Europa?,Europa?,LOC,0.0,0.0,de,2
Erfurt: Schnee,Erfurt: Schnee,LOC,0.0,0.0,de,2
Ostseegrund,Ostseegrund,LOC,0.0,0.4,de,2
Isar,Isar,LOC,0.0,0.0,de,2
Pekings,Pekings,LOC,0.0,0.0,de,2
Mittelkalibermunition,Mittelkalibermunition,LOC,0.0,0.0,de,2
Beschäftigungsrückgang.,Beschäftigungsrückgang.,LOC,0.0,0.0,de,2
Neuschnee am Wochenende,Neuschnee am Wochenende,LOC,-0.7,0.0,de,2
Asien,Asien,LOC,0.0,0.0,de,2
Ukraine-Krieges,Ukraine-Krieges,LOC,0.175,0.2,de,2
Vize-Außenminister,Vize-Außenminister,LOC,0.35,0.0,de,2
Flüssiggasterminals,Flüssiggasterminals,LOC,0.0,0.5,de,2
Pipeline Nord Stream 2,Pipeline Nord Stream 2,LOC,0.0,0.0,de,2
Kuba,Kuba,LOC,0.0,0.0,de,2
Frontnähe,Frontnähe,LOC,0.0,0.0,de,2
Mittwochabend.,Mittwochabend.,LOC,0.0,0.0,de,2
Twitter-Investor,Twitter-Investor,LOC,-0.5,0.0,de,2
Grünstrom-Startup,Grünstrom-Startup,LOC,-0.5,0.0,de,2
Bruttostromverbrauchs,Bruttostromverbrauchs,LOC,0.0,0.0,de,2
Nord Stream:,Nord Stream:,LOC,-0.5,0.0,de,2
el Scheich,el Scheich,LOC,0.0,0.0,de,2
Agora,Agora,LOC,0.0,0.0,de,2
"Ukraine
","Ukraine
",LOC,-1.0,0.0,de,2
Athen,Athen,LOC,0.35,0.0,de,2
Jahresverbrauchs,Jahresverbrauchs,LOC,0.0,1.0,de,2
Corona-Jahren,Corona-Jahren,LOC,0.0,0.0,de,2
Kabul,Kabul,LOC,0.0,0.0,de,2
Wiesbaden,Wiesbaden,LOC,0.0,0.0,de,2
Islamabad,Islamabad,LOC,0.0,0.0,de,2
Kühlungsborn,Kühlungsborn,LOC,0.0,0.0,de,2
Düsseldorf.,Düsseldorf.,LOC,0.0,0.0,de,2
Oblast Donezk,Oblast Donezk,LOC,0.0,0.0,de,2
Höxter.,Höxter.,LOC,0.0,0.0,de,2
Molli-Zuges,Molli-Zuges,LOC,0.0,0.0,de,2
Kreis Paderborn,Kreis Paderborn,LOC,0.0,0.0,de,2
Dortmund.,Dortmund.,LOC,0.0,0.0,de,2
britische Regierung,britische Regierung,LOC,0.0,0.0,de,2
Ahrtal: 2022,Ahrtal: 2022,LOC,0.0,0.0,de,2
Kindercamp,Kindercamp,LOC,0.0,0.0,de,2
Wilhelmshaven,Wilhelmshaven,LOC,-0.7166666666666667,0.0,de,2
Allerstedt,Allerstedt,LOC,0.35,0.0,de,2
Hermsdorfer Kreuz,Hermsdorfer Kreuz,LOC,0.5,0.0,de,2
Kaiserpfalz,Kaiserpfalz,LOC,0.35,0.0,de,2
Schleudern.,Schleudern.,LOC,0.0,0.0,de,2
Beiersdorf-Vorstandschef,Beiersdorf-Vorstandschef,LOC,0.0,0.0,de,2
Beiersdorf,Beiersdorf,LOC,0.0,0.0,de,2
Ukraine: Warum,Ukraine: Warum,LOC,-0.5,0.0,de,2
Materialengpässen,Materialengpässen,LOC,0.35,0.5,de,2
Ukraine-News am Donnerstag:,Ukraine-News am Donnerstag:,LOC,0.0,0.0,de,2
Katars Industrial Area,Katars Industrial Area,LOC,0.0,0.0,de,2
Hörnli,Hörnli,LOC,-0.35,0.0,de,2
Bundesfinanzministerium,Bundesfinanzministerium,LOC,0.0,0.0,de,2
Greiz: Schnee,Greiz: Schnee,LOC,0.0,0.0,de,2
LNG-Terminals,LNG-Terminals,LOC,0.0,0.0,de-DE,2
Korjukiwka,Korjukiwka,LOC,0.0,0.0,de,2
Königreich,Königreich,LOC,-1.0,0.0,de,2
Freien,Freien,LOC,0.175,0.25,de,2
Atomreaktor,Atomreaktor,LOC,0.35,0.4,de,2
Toda,Toda,LOC,0.0,0.0,de,2
Kernkraftwerk Emsland,Kernkraftwerk Emsland,LOC,-0.7,0.0,de,2
G20-Gipels,G20-Gipels,LOC,0.7,0.0,de,2
Ostdeutsche,Ostdeutsche,LOC,0.0,0.5,de,2
Dorf Prz…,Dorf Prz…,LOC,0.0,0.0,de,2
Planegger Pharma-Großhandel Sanacorp,Planegger Pharma-Großhandel Sanacorp,LOC,-0.7,0.0,de,2
Geizen,Geizen,LOC,0.0,0.0,de,2
Schneeregen.,Schneeregen.,LOC,0.0,0.0,de,2
Energiepreisbremsen,Energiepreisbremsen,LOC,0.0,0.0,de,2
Bussen,Bussen,LOC,-0.5,0.0,de,2
Salzgitter,Salzgitter,LOC,0.0,0.0,de,2
Kreistags,Kreistags,LOC,0.7,0.0,de,2
Küste,Küste,LOC,0.35,0.0,de,2
Schwedens,Schwedens,LOC,0.0,0.0,de,2
Krim +++,Krim +++,LOC,0.35,0.0,de,2
Glasgow,Glasgow,LOC,0.0,0.0,de,2
Wismar,Wismar,LOC,0.0,0.0,de,2
Kasseler,Kasseler,LOC,0.0,0.0,de,2
Sachalin,Sachalin,LOC,0.0,0.0,de,2
Amerikanern,Amerikanern,LOC,1.0,0.0,de,2
Bundeswehr-Decken,Bundeswehr-Decken,LOC,-1.0,0.0,de,2
Stuttgart,Stuttgart,LOC,-0.6625,0.0,de,2
Bangl,Bangl,LOC,0.0,0.0,de,2
Bangkok,Bangkok,LOC,0.0,0.0,de,2
Melitopol,Melitopol,LOC,0.0,0.0,de,2
Ratzeburg: Warum,Ratzeburg: Warum,LOC,0.0,0.0,de,1
Post,Post,LOC,0.7,0.0,de,1
Ukraine-Krieg: Wärmestuben,Ukraine-Krieg: Wärmestuben,LOC,0.0,0.0,de,1
Terrorismus-Unterstützer,Terrorismus-Unterstützer,LOC,0.0,0.0,de,1
Westukraine,Westukraine,LOC,1.0,0.0,de,1
Ukraine-News am Samstag,Ukraine-News am Samstag,LOC,-0.7,0.0,de,1
Schneesturm,Schneesturm,LOC,0.7,0.0,de,1
Tübingen: Mutmaßlicher,Tübingen: Mutmaßlicher,LOC,0.0,0.0,de,1
Umweltbundesamt,Umweltbundesamt,LOC,0.0,0.0,de,1
Gebiet Luhansk,Gebiet Luhansk,LOC,0.7,0.0,de,1
Auswärtigem Amt,Auswärtigem Amt,LOC,0.0,0.0,de,1
Abwehrstellungen,Abwehrstellungen,LOC,0.0,1.0,de,1
Kolumbiens,Kolumbiens,LOC,-0.7,0.0,de,1
Truppenpräsenz,Truppenpräsenz,LOC,0.7,0.0,de,1
Kriegsbloggern,Kriegsbloggern,LOC,0.0,1.0,de,1
Moldawien,Moldawien,LOC,0.7,0.0,de,1
Ukraine-Überblick: Stromversorgung,Ukraine-Überblick: Stromversorgung,LOC,-0.7,0.0,de,1
Sachalin.,Sachalin.,LOC,0.0,0.0,de,1
Naja.,Naja.,LOC,0.0,0.0,de,1
Freistaat k…,Freistaat k…,LOC,0.0,0.0,de,1
Lambrecht,Lambrecht,LOC,0.0,0.0,de,1
Baden-Württemberg.,Baden-Württemberg.,LOC,0.0,0.0,de,1
Wetter: Schnee und Regen,Wetter: Schnee und Regen,LOC,0.0,0.0,de,1
Unterweißenbach,Unterweißenbach,LOC,0.0,0.0,de,1
Kiew: Was den Menschen in,Kiew: Was den Menschen in,LOC,0.7,0.0,de,1
Münchner S-Bahn-Stammstrecke,Münchner S-Bahn-Stammstrecke,LOC,0.0,0.0,de,1
Apec-Gipfel,Apec-Gipfel,LOC,0.0,0.0,de,1
russische Regierung Ernst: Jegliche,russische Regierung Ernst: Jegliche,LOC,0.0,0.0,de,1
Stammstrecke.,Stammstrecke.,LOC,0.0,0.0,de,1
Wetter: DWD:,Wetter: DWD:,LOC,0.0,0.0,de,1
Kernkraftwerk Fukushima Daiichi.,Kernkraftwerk Fukushima Daiichi.,LOC,0.0,0.0,de,1
Tokio,Tokio,LOC,-1.0,0.0,de,1
Cochem.,Cochem.,LOC,0.0,0.0,de,1
russische Regierung Ernst: Jegliche posit…,russische Regierung Ernst: Jegliche posit…,LOC,0.0,0.0,de,1
Cochem-Zell: Unbekannte,Cochem-Zell: Unbekannte,LOC,0.0,0.0,de,1
Hessen.,Hessen.,LOC,0.0,0.0,de,1
Ungarn: Europaparlament,Ungarn: Europaparlament,LOC,0.0,0.0,de,1
Zweitimpfungen,Zweitimpfungen,LOC,0.7,0.0,de,1
Offenbach am Sonntag,Offenbach am Sonntag,LOC,0.0,0.0,de,1
Uno-Klimakonferenz,Uno-Klimakonferenz,LOC,0.0,0.0,de,1
Omas Häuschen?,Omas Häuschen?,LOC,0.0,0.0,de,1
Krimannexion,Krimannexion,LOC,0.0,0.0,de,1
Ölpreisdeckel,Ölpreisdeckel,LOC,0.0,0.0,de,1
Ukraine: Heftige Kämpfe,Ukraine: Heftige Kämpfe,LOC,-0.7,0.0,de,1
Nato-Partners,Nato-Partners,LOC,0.0,0.0,de,1
Vereinigte Königreic…,Vereinigte Königreic…,LOC,0.0,0.0,de,1
daheim,daheim,LOC,0.0,0.0,de,1
Tagesspiegel-Newsletter Checkpoint,Tagesspiegel-Newsletter Checkpoint,LOC,0.0,1.0,de,1
Meloni: Italien,Meloni: Italien,LOC,0.0,0.0,de,1
Wetter: Schnee in Teilen,Wetter: Schnee in Teilen,LOC,0.0,0.0,de,1
Salzburger Landesgericht,Salzburger Landesgericht,LOC,-0.7,0.0,de,1
Nukleartechnologiemesse Atomexpo,Nukleartechnologiemesse Atomexpo,LOC,0.0,0.0,de,1
Düsseldorfer Wohnungskonzern,Düsseldorfer Wohnungskonzern,LOC,0.0,0.0,de,1
AKW Sapori…,AKW Sapori…,LOC,-0.7,0.0,de,1
Freistaat,Freistaat,LOC,0.0,0.0,de,1
Statistische Bundesamt am Mittwoch,Statistische Bundesamt am Mittwoch,LOC,0.0,0.0,de,1
Lupe.,Lupe.,LOC,0.0,0.0,de,1
Fakten-Check: Bekommt,Fakten-Check: Bekommt,LOC,0.0,0.0,de,1
… Bayern,… Bayern,LOC,0.0,0.0,de,1
ul><li>20:37,ul><li>20:37,LOC,-1.0,0.0,de,1
Israel: Explosionen,Israel: Explosionen,LOC,0.0,0.0,de,1
Strom-Ausfälle,Strom-Ausfälle,LOC,0.0,0.0,de,1
Luftalarm,Luftalarm,LOC,0.0,0.0,de,1
Glättegefahr,Glättegefahr,LOC,0.0,0.0,de,1
Düsseldorf/Augustdorf,Düsseldorf/Augustdorf,LOC,0.0,0.0,de,1
Russland: Verschärfter Kurs,Russland: Verschärfter Kurs,LOC,-0.7,0.0,de,1
Halle/Saale,Halle/Saale,LOC,0.0,1.0,de,1
Augustdorf,Augustdorf,LOC,0.0,1.0,de,1
Terror-Sponsor +++ London:,Terror-Sponsor +++ London:,LOC,0.0,0.0,de,1
Kraftwerk Saporisc…,Kraftwerk Saporisc…,LOC,1.0,0.0,de,1
Moskauer Patriarchats</li><li>EU,Moskauer Patriarchats</li><li>EU,LOC,0.0,0.0,de,1
britische Innenministerium,britische Innenministerium,LOC,0.0,0.0,de,1
Patriot-Systemen</li><li>,Patriot-Systemen</li><li>,LOC,-0.15000000000000002,0.0,de,1
Booten,Booten,LOC,0.0,0.0,de,1
Frierender Nawalny,Frierender Nawalny,LOC,0.0,0.0,de,1
Ärmelkanal,Ärmelkanal,LOC,0.0,0.0,de,1
Republik,Republik,LOC,0.0,0.0,de,1
Rosatom,Rosatom,LOC,-0.7,0.0,de,1
Hafens Noworossijsk,Hafens Noworossijsk,LOC,0.0,0.0,de,1
Öldepots,Öldepots,LOC,0.0,0.0,de,1
Preisgalopp,Preisgalopp,LOC,0.0,1.0,de,1
Kiew?,Kiew?,LOC,0.0,0.0,de,1
Sturmböen,Sturmböen,LOC,0.0,0.0,de,1
Kräftiger Regen von,Kräftiger Regen von,LOC,0.0,0.0,de,1
Befreites Dorf,Befreites Dorf,LOC,1.0,0.0,de,1
Downing Street 10,Downing Street 10,LOC,0.85,0.0,de,1
Archanhelske,Archanhelske,LOC,0.0,0.0,de,1
Downing Street,Downing Street,LOC,0.7,0.0,de,1
VW-Beschäftigte,VW-Beschäftigte,LOC,0.0,1.0,de,1
"Entbindungsklinik
","Entbindungsklinik
",LOC,0.0,0.0,de,1
Zillertaler Alpen,Zillertaler Alpen,LOC,0.0,0.0,de,1
Brandberger Kolmhaus,Brandberger Kolmhaus,LOC,0.0,0.0,de,1
Selenskyj: Noch 2000,Selenskyj: Noch 2000,LOC,0.0,0.0,de,1
Tankstelle,Tankstelle,LOC,0.7,0.0,de,1
Gaspreisbremse,Gaspreisbremse,LOC,0.0,0.0,de,1
Lagertür,Lagertür,LOC,0.0,1.0,de,1
Karibikdiktatur,Karibikdiktatur,LOC,0.0,0.0,de,1
Kubas,Kubas,LOC,1.0,0.0,de,1
Hohen Tauern,Hohen Tauern,LOC,0.0,0.0,de,1
Ble,Ble,LOC,0.0,0.0,de,1
Weihnachten: Welcher Geschenke-Typ,Weihnachten: Welcher Geschenke-Typ,LOC,0.0,0.0,de,1
