,phrase,label,sentiment,subjectivity,language,count
Ungarn: Viktor Orbán,Ungarn: Viktor Orbán,LOC,-1.0,0.0,de,1
Schweriner,Schweriner,LOC,0.0,0.0,de,1
Ausgabendisziplin.,Ausgabendisziplin.,LOC,0.0,0.0,de,1
TU,TU,LOC,-0.7,0.0,de,1
"Europa
Baerbock","Europa
Baerbock",LOC,0.0,0.0,de,1
Ex-Sowjetrepublik,Ex-Sowjetrepublik,LOC,0.0,0.0,de,1
Alternativen.,Alternativen.,LOC,-0.6666666666666666,0.3333333333333333,de,1
Swa…,Swa…,LOC,0.0,0.0,de,1
Elite-Lufttruppen,Elite-Lufttruppen,LOC,0.0,0.0,de,1
Schlimmster Winter,Schlimmster Winter,LOC,0.0,0.0,de,1
Luhansk.,Luhansk.,LOC,0.0,0.0,de,1
Live-Ticker: Cherson:,Live-Ticker: Cherson:,LOC,0.0,0.0,de,1
Artillerieüberfälle,Artillerieüberfälle,LOC,0.7,0.0,de,1
Selenskyj: Raketenhagel,Selenskyj: Raketenhagel,LOC,0.0,0.0,de,1
Bayerns Exportumsätze,Bayerns Exportumsätze,LOC,0.0,0.0,de,1
entdeckt</li><li>15:27 Uhr: Ukraine,entdeckt</li><li>15:27 Uhr: Ukraine,LOC,0.0,0.0,de,1
AKW Saporischschja,AKW Saporischschja,LOC,0.0,0.0,de,1
Cherson aus</li><li,Cherson aus</li><li,LOC,0.0,0.0,de,1
W. Vichtl.</em,W. Vichtl.</em,LOC,0.0,0.0,de,1
Ukraine: Wie dieser Mann aus Krieg,Ukraine: Wie dieser Mann aus Krieg,LOC,0.0,0.0,de,1
Ostukraine</li><li>Kiew:,Ostukraine</li><li>Kiew:,LOC,0.0,0.0,de,1
Moskau!,Moskau!,LOC,-1.0,0.0,de,1
Grossi,Grossi,LOC,0.0,0.0,de,1
Großen Stern,Großen Stern,LOC,-0.15000000000000002,0.0,de,1
Ukrainische AKWs,Ukrainische AKWs,LOC,0.0,0.0,de,1
Hochtouren,Hochtouren,LOC,0.0,0.0,de,1
Luftraums zu unterstü…,Luftraums zu unterstü…,LOC,0.0,0.0,de,1
Sotschi,Sotschi,LOC,0.0,0.0,de,1
Donnerstag: Kiew,Donnerstag: Kiew,LOC,0.0,0.0,de,1
Hans-Böckler-Stiftung: Armut,Hans-Böckler-Stiftung: Armut,LOC,0.0,0.0,de,1
Haushaltsmitteln,Haushaltsmitteln,LOC,0.0,1.0,de,1
Ble 00-lokllae,Ble 00-lokllae,LOC,0.0,0.0,de,1
Wochenvergleich,Wochenvergleich,LOC,0.0,1.0,de,1
Gastro-Unternehmer,Gastro-Unternehmer,LOC,-0.7,0.0,de,1
Rumänien,Rumänien,LOC,0.0,0.0,de,1
Moldau: Deutschland,Moldau: Deutschland,LOC,0.7,0.0,de,1
Wintersport-Hochburgen,Wintersport-Hochburgen,LOC,0.0,0.0,de,1
Hokkaido.,Hokkaido.,LOC,0.0,0.0,de,1
"Sapporo, der Hauptstadt","Sapporo, der Hauptstadt",LOC,0.0,0.0,de,1
Zug-Anreise,Zug-Anreise,LOC,-0.7,0.0,de,1
Japans,Japans,LOC,-0.7,0.0,de,1
Wasserstoff-Netzwerk.,Wasserstoff-Netzwerk.,LOC,0.0,0.0,de,1
Winter-WM im Wüsten-Emirat,Winter-WM im Wüsten-Emirat,LOC,0.3333333333333333,0.0,de,1
Südfrankreich,Südfrankreich,LOC,0.0,0.0,de,1
Frankreich: Geflüchtete Ukrainerinnen jobben,Frankreich: Geflüchtete Ukrainerinnen jobben,LOC,0.0,0.0,de,1
Hokkaido-Shinkansen,Hokkaido-Shinkansen,LOC,-0.7,0.0,de,1
Seikan-Tunnel.,Seikan-Tunnel.,LOC,-0.7,0.0,de,1
Rängen.,Rängen.,LOC,0.0,0.0,de,1
Minusgraden,Minusgraden,LOC,0.0,0.0,de,1
Platz der Unabhängigk…,Platz der Unabhängigk…,LOC,0.0,0.0,de,1
Zhengzhou,Zhengzhou,LOC,0.0,0.0,de,1
Wall Street,Wall Street,LOC,0.0,0.0,de,1
Schirdewan,Schirdewan,LOC,0.0,0.0,de,1
Telefonseelsorge,Telefonseelsorge,LOC,0.0,1.0,de,1
Migrationsrouten,Migrationsrouten,LOC,0.0,1.0,de,1
Zehntausende,Zehntausende,LOC,0.0,0.0,de,1
Millionenhöhe,Millionenhöhe,LOC,0.7,0.0,de,1
Niedersachsen.,Niedersachsen.,LOC,0.0,0.0,de,1
Syriens präsen…,Syriens präsen…,LOC,0.0,0.0,de,1
San…,San…,LOC,1.0,0.0,de,1
Darmstadt,Darmstadt,LOC,0.7,0.0,de,1
Wetter: Etwas Schnee,Wetter: Etwas Schnee,LOC,0.0,0.0,de,1
Venezuela,Venezuela,LOC,0.0,0.0,de,1
Mongolei,Mongolei,LOC,0.0,0.0,de,1
"Volksrepublik Luhansk""","Volksrepublik Luhansk""",LOC,-1.0,0.0,de,1
Kiew  W…,Kiew  W…,LOC,0.0,0.0,de,1
Krim-Metropole Sewastopol,Krim-Metropole Sewastopol,LOC,0.0,0.0,de,1
Frost,Frost,LOC,0.0,0.0,de,1
Selenskyj: „Jeder Meter zählt“ +++ EU-Kommission,Selenskyj: „Jeder Meter zählt“ +++ EU-Kommission,LOC,0.0,0.0,de,1
Svatove,Svatove,LOC,0.0,0.0,de,1
Zeit“-Interview,Zeit“-Interview,LOC,1.0,0.0,de,1
Bundesweiter,Bundesweiter,LOC,0.5,0.0,de,1
MTZ,MTZ,LOC,0.0,0.0,de,1
Sulzbach – Explosion,Sulzbach – Explosion,LOC,0.0,0.0,de,1
Gasrechnungen,Gasrechnungen,LOC,0.7,0.0,de,1
Main-Taunus-Kreis: Unbekannte,Main-Taunus-Kreis: Unbekannte,LOC,0.0,0.0,de,1
Bet…,Bet…,LOC,0.0,0.0,de,1
Annaberg,Annaberg,LOC,0.0,0.0,de,1
Kreis Lippe: «Führerscheinkönig» auf der Flucht,Kreis Lippe: «Führerscheinkönig» auf der Flucht,LOC,0.0,0.0,de,1
Speicherverband,Speicherverband,LOC,1.0,0.0,de,1
Rostock: Autofahrer,Rostock: Autofahrer,LOC,0.0,0.0,de,1
Kosit,Kosit,LOC,0.0,0.0,de,1
Samstagabend.,Samstagabend.,LOC,0.0,0.0,de,1
Stadt Weimar,Stadt Weimar,LOC,0.0,0.0,de,1
"Ostukraine  fr.de
</li><li>Ukraine","Ostukraine  fr.de
</li><li>Ukraine",LOC,0.0,0.0,de,1
Rubel-Zwang,Rubel-Zwang,LOC,-0.7,0.0,de,1
TV:,TV:,LOC,-0.7,0.0,de,1
Samstag:,Samstag:,LOC,0.0,0.0,de,1
Kosice,Kosice,LOC,0.0,0.0,de,1
Flüchtlingen,Flüchtlingen,LOC,0.7,0.0,de,1
Oslo +++,Oslo +++,LOC,0.0,0.0,de,1
Norwegens Regierung,Norwegens Regierung,LOC,0.0,0.0,de,1
Infrastruktur +++,Infrastruktur +++,LOC,0.0,0.0,de,1
Ukraine +++,Ukraine +++,LOC,1.0,0.0,de,1
Arbeitsagentur-Chefin,Arbeitsagentur-Chefin,LOC,0.7,0.0,de,1
zivilie,zivilie,LOC,0.0,0.0,de,1
Deutschlandfunk,Deutschlandfunk,LOC,0.0,0.0,de,1
Waffengeschäften,Waffengeschäften,LOC,0.0,0.0,de,1
Schischaukel,Schischaukel,LOC,0.0,0.0,de,1
Dezemberwochenende,Dezemberwochenende,LOC,0.0,0.0,de,1
Dachstein West,Dachstein West,LOC,0.0,0.0,de,1
Biberach: Mehrere Unfälle bei,Biberach: Mehrere Unfälle bei,LOC,-0.7,0.0,de,1
Vorauseilender,Vorauseilender,LOC,0.0,0.0,de,1
Montagabend.,Montagabend.,LOC,0.0,0.0,de,1
deutschen Staat,deutschen Staat,LOC,0.0,0.0,de,1
Wetter: Schnee und,Wetter: Schnee und,LOC,0.0,1.0,de,1
pakistanische Regierung,pakistanische Regierung,LOC,1.0,0.0,de,1
Pakistans,Pakistans,LOC,0.0,0.0,de,1
Pakistan.,Pakistan.,LOC,0.0,0.0,de,1
Frankfurt/Main,Frankfurt/Main,LOC,0.0,0.0,de,1
Lauterbach,Lauterbach,LOC,0.0,1.0,de,1
Vulkan-Insel La Palma,Vulkan-Insel La Palma,LOC,0.0,0.0,de,1
Spanien:,Spanien:,LOC,0.0,0.0,de,1
Kohleengpässen,Kohleengpässen,LOC,-0.7,0.0,de,1
Separatistengebildes.,Separatistengebildes.,LOC,0.0,0.0,de,1
Donezker Volksrepublik,Donezker Volksrepublik,LOC,0.0,0.0,de,1
Milliardenwert.,Milliardenwert.,LOC,0.0,0.0,de,1
Ukrainekrieg: US-Geheimdienste,Ukrainekrieg: US-Geheimdienste,LOC,0.0,0.0,de,1
Maubach,Maubach,LOC,-1.0,0.0,de,1
Washington am Dienstag,Washington am Dienstag,LOC,0.0,0.0,de,1
"Bachmut"" +++","Bachmut"" +++",LOC,-1.0,0.0,de,1
Kältewelle,Kältewelle,LOC,0.7,0.0,de,1
Oblast Saporischschja,Oblast Saporischschja,LOC,0.0,0.0,de,1
Südamerika,Südamerika,LOC,-0.7,0.0,de,1
Militärflugplätze,Militärflugplätze,LOC,-1.0,0.0,de,1
europäischen Russlands z…,europäischen Russlands z…,LOC,0.7,0.0,de,1
europäischen Russlands,europäischen Russlands,LOC,-0.15000000000000002,0.0,de,1
Kertsch,Kertsch,LOC,0.0,0.0,de,1
russisch-ukrainischen Grenze.,russisch-ukrainischen Grenze.,LOC,0.7,0.0,de,1
Aggressors,Aggressors,LOC,-1.0,0.0,de,1
Grünstrom-Startup Ostrom,Grünstrom-Startup Ostrom,LOC,0.7,0.0,de,1
Molli-Bahngleis,Molli-Bahngleis,LOC,0.0,0.0,de,1
Milliarden-Skandal: „Prepare for bad news“,Milliarden-Skandal: „Prepare for bad news“,LOC,0.0,0.0,de,1
Portugal-Gala,Portugal-Gala,LOC,0.7,0.0,de,1
Ronaldo-Flucht,Ronaldo-Flucht,LOC,0.7,0.0,de,1
Ostpolen,Ostpolen,LOC,0.0,0.0,de,1
Verteidigungsstellen,Verteidigungsstellen,LOC,-1.0,0.0,de,1
Spanien-Schock.,Spanien-Schock.,LOC,0.7,0.0,de,1
Pristina.,Pristina.,LOC,0.0,0.0,de,1
Solarfirma,Solarfirma,LOC,0.0,0.0,de,1
Blankenfelde-Mahlow,Blankenfelde-Mahlow,LOC,0.0,0.0,de,1
Warschauer,Warschauer,LOC,0.0,0.0,de,1
Dauerfrostbereich.,Dauerfrostbereich.,LOC,0.0,0.0,de,1
Mount Hermon.,Mount Hermon.,LOC,0.0,0.0,de,1
Golanhöhen.,Golanhöhen.,LOC,1.0,0.0,de,1
Gaschurn,Gaschurn,LOC,0.0,1.0,de,1
Nächten,Nächten,LOC,-0.7,0.0,de,1
Waxenberger Forst,Waxenberger Forst,LOC,0.0,0.0,de,1
Niederbayern,Niederbayern,LOC,0.0,0.0,de,1
Si…,Si…,LOC,0.0,0.0,de,1
Schneeband,Schneeband,LOC,-0.7,0.0,de,1
Leserdebatte: Wie,Leserdebatte: Wie,LOC,0.0,1.0,de,1
MainzSchlecht,MainzSchlecht,LOC,0.0,0.0,de,1
Donnerstag: Selenskyj,Donnerstag: Selenskyj,LOC,0.0,0.0,de,1
Munitionsproduktion,Munitionsproduktion,LOC,0.0,0.0,de,1
Zuschauerrückgang,Zuschauerrückgang,LOC,0.0,0.0,de,1
Reich der Mitte,Reich der Mitte,LOC,0.7,0.0,de,1
Judenplatz 1010.,Judenplatz 1010.,LOC,0.0,0.0,de,1
SH:,SH:,LOC,0.0,0.0,de,1
Wetterlage,Wetterlage,LOC,0.0,0.0,de,1
Cherson</li><li,Cherson</li><li,LOC,0.0,1.0,de,1
Zentralasien,Zentralasien,LOC,0.9,0.0,de,1
Nordsee-Energiekooperation,Nordsee-Energiekooperation,LOC,0.0,0.0,de,1
Nordsee-Anrainer,Nordsee-Anrainer,LOC,-1.0,0.0,de,1
Ukraine-Update am Abend..,Ukraine-Update am Abend..,LOC,0.0,0.0,de,1
Bundesaußenministerin,Bundesaußenministerin,LOC,0.0,0.0,de,1
Metsola ruf,Metsola ruf,LOC,0.0,0.0,de,1
Verteidigungsministeriums,Verteidigungsministeriums,LOC,0.7,0.0,de,1
Eingepfercht,Eingepfercht,LOC,0.0,0.0,de,1
Ruin,Ruin,LOC,0.0,0.0,de,1
Schnee-Strom-Drama,Schnee-Strom-Drama,LOC,0.0,0.0,de,1
B…,B…,LOC,0.0,0.0,de,1
Preisdeckeln,Preisdeckeln,LOC,0.0,0.0,de,1
Speicherfüllstände,Speicherfüllstände,LOC,0.0,0.3333333333333333,de,1
Madrid.,Madrid.,LOC,0.0,0.0,de,1
S-Bahn,S-Bahn,LOC,0.0,0.0,de,1
St. Koloman,St. Koloman,LOC,0.0,0.0,de,1
Kreis Erding,Kreis Erding,LOC,0.0,0.0,de,1
US-Bürger,US-Bürger,LOC,0.7,0.0,de,1
Cherson</li><li>Ukraine…,Cherson</li><li>Ukraine…,LOC,0.0,0.0,de,1
BILD,BILD,LOC,0.85,0.0,de,1
Pub,Pub,LOC,0.0,0.0,de,1
Flachländer,Flachländer,LOC,0.0,1.0,de,1
Ispo,Ispo,LOC,0.0,0.0,de,1
Weihnachtspläne,Weihnachtspläne,LOC,0.0,0.0,de,1
Pub.,Pub.,LOC,-0.7,0.0,de,1
Bear Inn i…,Bear Inn i…,LOC,0.0,0.0,de,1
Burwash.,Burwash.,LOC,0.0,0.0,de,1
weihnachtlich,weihnachtlich,LOC,0.0,0.0,de,1
Wetter: Wegen Schneefalls,Wetter: Wegen Schneefalls,LOC,0.0,0.0,de,1
Bosnien,Bosnien,LOC,0.0,0.0,de,1
Großbritannien.,Großbritannien.,LOC,0.7,0.0,de,1
Gegenoffensiven,Gegenoffensiven,LOC,0.0,0.0,de,1
Lima,Lima,LOC,0.0,0.0,de,1
Libanon,Libanon,LOC,0.0,0.0,de,1
Tyros,Tyros,LOC,0.0,0.0,de,1
Tyros.,Tyros.,LOC,0.0,0.0,de,1
Libanon: „Die Armut,Libanon: „Die Armut,LOC,-0.7,0.0,de,1
Wetter: Schnee und Eis,Wetter: Schnee und Eis,LOC,0.0,0.0,de,1
"Ljubljana, München","Ljubljana, München",LOC,0.0,0.0,de,1
Kinder-Folterkammern.,Kinder-Folterkammern.,LOC,0.0,0.0,de,1
Salzburger,Salzburger,LOC,-0.35,0.5,de,1
Mali,Mali,LOC,0.7,0.0,de,1
Söldnergruppe Wagner ins Land,Söldnergruppe Wagner ins Land,LOC,0.7,0.0,de,1
Ghanas,Ghanas,LOC,0.7,0.0,de,1
Luftabwehrwaffen,Luftabwehrwaffen,LOC,-0.7,0.0,de,1
US-Amerikaner,US-Amerikaner,LOC,-1.0,0.0,de,1
Einsparziele,Einsparziele,LOC,-1.0,0.0,de,1
Reichsbürger-Milieu,Reichsbürger-Milieu,LOC,0.0,0.0,de,1
Kohlekraftwerks Moorburg,Kohlekraftwerks Moorburg,LOC,0.0,0.0,de,1
Malmö.,Malmö.,LOC,0.0,0.0,de,1
Eiskratzen am Auto,Eiskratzen am Auto,LOC,-0.10000000000000002,0.3333333333333333,de,1
Oberwart.,Oberwart.,LOC,0.0,1.0,de,1
Oberwart,Oberwart,LOC,0.0,1.0,de,1
Notanker,Notanker,LOC,0.0,1.0,de,1
München:,München:,LOC,0.0,0.0,de,1
Offenbach,Offenbach,LOC,0.0,0.0,de,1
Geberkonferenzen,Geberkonferenzen,LOC,0.0,1.0,de,1
Moskau rechtfe…,Moskau rechtfe…,LOC,0.0,0.0,de,1
Marvel-Superhelden,Marvel-Superhelden,LOC,0.0,0.0,de,1
Tschetschenen,Tschetschenen,LOC,0.0,0.0,de,1
Winterschlaf.,Winterschlaf.,LOC,-0.5666666666666667,0.3333333333333333,de,1
Krisenwinter,Krisenwinter,LOC,-0.7,0.0,de,1
E 400,E 400,LOC,0.0,0.0,de,1
Polen: Windkraft?,Polen: Windkraft?,LOC,0.0,0.0,de,1
ukrainischen Grenze,ukrainischen Grenze,LOC,0.0,0.0,de,1
Bombenschutzkellern,Bombenschutzkellern,LOC,0.0,0.0,de,1
Ostprignitz-Ruppin: Zwei Männer sterben,Ostprignitz-Ruppin: Zwei Männer sterben,LOC,0.0,0.0,de,1
Soziales: Ukrainekrieg,Soziales: Ukrainekrieg,LOC,0.0,0.0,de,1
Oberndorf,Oberndorf,LOC,0.0,0.0,de,1
Donezk +++,Donezk +++,LOC,0.0,0.0,de,1
Atomkraftwerk Saporischschja +++ London,Atomkraftwerk Saporischschja +++ London,LOC,0.0,0.0,de,1
Getreide-Ausfuhren,Getreide-Ausfuhren,LOC,0.0,0.0,de,1
Enerhodar,Enerhodar,LOC,0.0,0.0,de,1
Pro-russische Verwaltung: AKW,Pro-russische Verwaltung: AKW,LOC,0.0,0.0,de,1
Institute of the Study of War…,Institute of the Study of War…,LOC,0.0,0.0,de,1
Nowa Kachowka,Nowa Kachowka,LOC,-0.7,0.0,de,1
Norwegens Küste  +++,Norwegens Küste  +++,LOC,0.0,0.0,de,1
Nato-Präsenz,Nato-Präsenz,LOC,0.0,0.0,de,1
Ukraine-Russland-News am Dienstag: Dnipro,Ukraine-Russland-News am Dienstag: Dnipro,LOC,0.0,0.0,de,1
Region München,Region München,LOC,0.0,0.0,de,1
Krefeld: Tödliche Schüsse,Krefeld: Tödliche Schüsse,LOC,0.0,0.0,de,1
Neustadt,Neustadt,LOC,-0.85,0.0,de,1
Meeresboden,Meeresboden,LOC,0.0,0.0,de,1
Severstal,Severstal,LOC,0.0,1.0,de,1
Russe,Russe,LOC,0.0,0.0,de,1
Hauptstadt,Hauptstadt,LOC,-1.0,0.0,de,1
Munitionsmangel,Munitionsmangel,LOC,0.0,0.0,de,1
Café Laumer,Café Laumer,LOC,0.0,0.0,de,1
NATO-Treffen,NATO-Treffen,LOC,0.7,0.0,de,1
Landesgericht Wr,Landesgericht Wr,LOC,0.0,0.0,de,1
Krefelder Innenstadt,Krefelder Innenstadt,LOC,0.0,0.0,de,1
Ukrainer,Ukrainer,LOC,0.0,0.0,de,1
Nato-Außenministertreffens,Nato-Außenministertreffens,LOC,0.0,0.0,de,1
Ppel unu eelal,Ppel unu eelal,LOC,0.0,0.0,de,1
Chinas Regierung,Chinas Regierung,LOC,0.0,0.0,de,1
Dienstag: Baerbock: Generatoren,Dienstag: Baerbock: Generatoren,LOC,0.0,0.0,de,1
Bukarest.,Bukarest.,LOC,0.0,0.0,de,1
Geheimtür,Geheimtür,LOC,0.0,0.0,de,1
Energieversorgs,Energieversorgs,LOC,0.0,0.0,de,1
Energoatom,Energoatom,LOC,0.0,0.0,de,1
Foto:,Foto:,LOC,-1.0,0.0,de,1
Familienskigebiet Forsteralm,Familienskigebiet Forsteralm,LOC,0.0,0.0,de,1
Michigan,Michigan,LOC,-0.7,0.0,de,1
Sudan,Sudan,LOC,-0.7,0.0,de,1
Leeds,Leeds,LOC,-0.5,0.5,de,1
Großbritannien:,Großbritannien:,LOC,0.0,0.0,de,1
Weitergehen,Weitergehen,LOC,0.0,0.0,de,1
Bezirk Steyr-Land,Bezirk Steyr-Land,LOC,0.0,0.0,de,1
Gaflenz,Gaflenz,LOC,0.0,0.0,de,1
Forsteralm,Forsteralm,LOC,0.0,0.0,de,1
Rekordinflation,Rekordinflation,LOC,0.0,0.0,de,1
Bielefeld.,Bielefeld.,LOC,0.0,0.0,de,1
Geldautomatensprenger,Geldautomatensprenger,LOC,0.0,0.0,de,1
Notfall: Explosion in Haus in Warendorf: Mann,Notfall: Explosion in Haus in Warendorf: Mann,LOC,-1.0,0.0,de,1
Den Haag,Den Haag,LOC,0.0,0.0,de,1
Haltungsfragen,Haltungsfragen,LOC,-1.0,0.0,de,1
Oblast Donezk.,Oblast Donezk.,LOC,0.0,0.0,de,1
Stadt Bachmut,Stadt Bachmut,LOC,0.0,0.0,de,1
Esten,Esten,LOC,0.0,0.0,de,1
Smog,Smog,LOC,0.0,0.0,de,1
Buelaleevoelllu,Buelaleevoelllu,LOC,0.0,0.0,de,1
Australien: Ein Bergbau-Milliardär,Australien: Ein Bergbau-Milliardär,LOC,0.0,0.0,de,1
Ukraine-Flüchtlingen:,Ukraine-Flüchtlingen:,LOC,0.0,1.0,de,1
Krywyj Rih,Krywyj Rih,LOC,0.0,0.0,de,1
Region Donezk.,Region Donezk.,LOC,0.7,0.0,de,1
Ukraine-News am Sonntag,Ukraine-News am Sonntag,LOC,0.7,0.0,de,1
Polizeipräsidiums Oberbaye…,Polizeipräsidiums Oberbaye…,LOC,0.0,0.0,de,1
Mehrfamilienhaus.,Mehrfamilienhaus.,LOC,0.0,0.0,de,1
Weilheim-Schongau: Zwei Tote bei Brand,Weilheim-Schongau: Zwei Tote bei Brand,LOC,0.0,0.0,de,1
"Bayern  zeit.de
</li><li>Oberba…","Bayern  zeit.de
</li><li>Oberba…",LOC,-1.0,0.0,de,1
Jütland,Jütland,LOC,0.0,0.0,de,1
"Peißenberg  br.de
</li><li>","Peißenberg  br.de
</li><li>",LOC,-1.0,0.0,de,1
Gordi:,Gordi:,LOC,-1.0,0.0,de,1
Ukraine: »Jetzt,Ukraine: »Jetzt,LOC,0.0,0.0,de,1
Karibik-Insel,Karibik-Insel,LOC,0.0,0.0,de,1
US-Bundesstaaten,US-Bundesstaaten,LOC,0.5,0.5,de,1
South Sudan Police Service,South Sudan Police Service,LOC,0.0,0.0,de,1
"Pakistan, Dürre","Pakistan, Dürre",LOC,0.0,0.0,de,1
Berliner Hauptbahnhof,Berliner Hauptbahnhof,LOC,0.0,0.0,de,1
Schweizern,Schweizern,LOC,0.0,0.0,de,1
Norwegen.,Norwegen.,LOC,0.0,0.0,de,1
"Uhr
Schnee","Uhr
Schnee",LOC,0.35,0.5,de,1
Belarus +++,Belarus +++,LOC,0.0,0.0,de,1
"Wochenrückblick: Inflation, China","Wochenrückblick: Inflation, China",LOC,0.0,0.0,de,1
… [+6168 chars],… [+6168 chars],LOC,0.0,0.0,de,1
Zentrum.,Zentrum.,LOC,0.0,0.0,de,1
Urals,Urals,LOC,0.0,0.0,de,1
Preisdeckel,Preisdeckel,LOC,0.0,0.0,de,1
Winter-Wetter,Winter-Wetter,LOC,0.35,0.5,de,1
Ecuador,Ecuador,LOC,0.0,0.0,de,1
Schlammperiode,Schlammperiode,LOC,0.0,0.0,de,1
Hongkong,Hongkong,LOC,0.0,0.0,de,1
Krim-Annexion,Krim-Annexion,LOC,0.0,0.0,de,1
Nordhessen.,Nordhessen.,LOC,0.85,0.0,de,1
Schnee-Tief,Schnee-Tief,LOC,0.0,0.0,de,1
Wetter: Schnee-Tief,Wetter: Schnee-Tief,LOC,0.0,0.0,de,1
Corona-Beschränkungen,Corona-Beschränkungen,LOC,0.35,0.5,de,1
Ukraine: Bidens Signal,Ukraine: Bidens Signal,LOC,0.0,0.0,de,1
Minsk,Minsk,LOC,0.0,0.0,de,1
Waffenverbots-Kontrollen,Waffenverbots-Kontrollen,LOC,0.0,0.0,de,1
ul><li>23:30,ul><li>23:30,LOC,0.7,0.0,de,1
San Francisco:,San Francisco:,LOC,0.0,0.0,de,1
Winterstarre,Winterstarre,LOC,-0.5666666666666667,0.3333333333333333,de,1
Kreml künd…,Kreml künd…,LOC,-1.0,0.0,de,1
EU-Staaten,EU-Staaten,LOC,0.0,0.0,de,1
See,See,LOC,0.0,0.0,de,1
Wärmepunkte,Wärmepunkte,LOC,0.0,0.0,de,1
Ukraine: Wärmestuben,Ukraine: Wärmestuben,LOC,0.0,0.0,de,1
nan,nan,LOC,0.0,0.0,de,1
Semmering,Semmering,LOC,0.0,0.0,de,1
Bremen geb…,Bremen geb…,LOC,-1.0,0.0,de,1
Hochkar,Hochkar,LOC,0.0,0.0,de,1
Großbritanniens.,Großbritanniens.,LOC,0.7,0.0,de,1
Heide,Heide,LOC,0.0,0.0,de,1
akzeptieren</li><li>17:24,akzeptieren</li><li>17:24,LOC,0.0,0.0,de,1
Belarus</li><li>20:52,Belarus</li><li>20:52,LOC,-0.5,0.0,de,1
ul><li>21:32,ul><li>21:32,LOC,-0.5,0.0,de,1
Kälte-Tod?,Kälte-Tod?,LOC,0.0,0.0,de,1
Spaniens,Spaniens,LOC,0.0,0.0,de,1
Live-Ticker: Ukraine:,Live-Ticker: Ukraine:,LOC,0.0,0.0,de,1
St. Petersburger,St. Petersburger,LOC,0.0,0.0,de,1
Ukraine-Liveticker: Schoigu,Ukraine-Liveticker: Schoigu,LOC,0.0,0.0,de,1
Republik Moldau:,Republik Moldau:,LOC,0.0,0.0,de,1
Franken,Franken,LOC,-1.0,0.0,de,1
Flusses Dnipro,Flusses Dnipro,LOC,-0.7,0.0,de,1
