,phrase,label,sentiment,subjectivity,language,count
NATO-Mitgliedslands,NATO-Mitgliedslands,LOC,0.0,0.0,de,1
Abgeordnetenhaus,Abgeordnetenhaus,LOC,0.0,0.0,de,1
Bachmut im Donbass,Bachmut im Donbass,LOC,0.0,1.0,de,1
Hochsauerlandkreis: Winterberg,Hochsauerlandkreis: Winterberg,LOC,0.0,0.0,de,1
Dächern von N…,Dächern von N…,LOC,0.0,0.0,de,1
Albaniens,Albaniens,LOC,0.0,0.0,de,1
Gefahr.,Gefahr.,LOC,-0.85,0.0,de,1
Bundesrechnungshofes,Bundesrechnungshofes,LOC,-0.85,0.0,de,1
Bundesrechnungshof,Bundesrechnungshof,LOC,0.0,0.0,de,1
Polen +++,Polen +++,LOC,0.7,0.0,de,1
Rollkragenpullover.,Rollkragenpullover.,LOC,0.0,0.0,de,1
Jeans,Jeans,LOC,0.0,0.0,de,1
Palästina,Palästina,LOC,0.0,0.0,de,1
Wintersportbranche,Wintersportbranche,LOC,-1.0,0.0,de,1
Albaner,Albaner,LOC,0.0,0.0,de,1
Großbritannien debattie…,Großbritannien debattie…,LOC,0.0,0.0,de,1
Preiswelle,Preiswelle,LOC,0.0,0.0,de,1
Energievorrat,Energievorrat,LOC,0.3,0.0,de,1
Wärme,Wärme,LOC,-0.35,0.5,de,1
Einfach,Einfach,LOC,0.7,0.0,de,1
Wolldeckenwinter: Was man jetzt braucht,Wolldeckenwinter: Was man jetzt braucht,LOC,-1.0,0.0,de,1
KIno:,KIno:,LOC,0.0,0.0,de,1
französischen Regierung.,französischen Regierung.,LOC,0.0,0.0,de,1
Stromproblemen +++,Stromproblemen +++,LOC,0.0,0.0,de,1
Gaspreisentwicklung,Gaspreisentwicklung,LOC,0.0,0.0,de,1
Hotel Adlon Kempinski Berlin,Hotel Adlon Kempinski Berlin,LOC,0.0,0.0,de,1
Nufenenpass,Nufenenpass,LOC,0.0,0.0,de,1
Lattice,Lattice,LOC,0.0,0.0,de,1
Lieferdienst Doordash,Lieferdienst Doordash,LOC,0.0,0.0,de,1
peOueek puael lu,peOueek puael lu,LOC,0.0,0.0,de,1
Energieberatungshaus,Energieberatungshaus,LOC,-0.7,0.0,de,1
Nebenkosten-Last.,Nebenkosten-Last.,LOC,0.0,0.0,de,1
Brandenburger Tor,Brandenburger Tor,LOC,0.0,0.0,de,1
"Kyiv Independent"" teilt…","Kyiv Independent"" teilt…",LOC,0.0,0.0,de,1
Kap,Kap,LOC,0.0,0.0,de,1
Kramatorsk,Kramatorsk,LOC,0.0,0.0,de,1
Bauort,Bauort,LOC,0.0,0.0,de,1
Milorad,Milorad,LOC,0.0,0.0,de,1
Berlin/Oberpframmern.,Berlin/Oberpframmern.,LOC,0.0,0.0,de,1
Zulassungszertifikat,Zulassungszertifikat,LOC,0.0,0.0,de,1
Bundespräsidialamt,Bundespräsidialamt,LOC,0.0,0.0,de,1
Senatskanzlei,Senatskanzlei,LOC,0.0,0.0,de,1
Frierende,Frierende,LOC,0.0,0.0,de,1
Windkraft-Ausbau,Windkraft-Ausbau,LOC,0.0,0.0,de,1
Ölkonzernen,Ölkonzernen,LOC,0.0,0.0,de,1
A3,A3,LOC,0.0,0.0,de,1
Landkreis Würzburg: Mehrere Kilo Drogen und Waffen,Landkreis Würzburg: Mehrere Kilo Drogen und Waffen,LOC,0.0,0.0,de,1
Atomdrohungen,Atomdrohungen,LOC,0.0,0.0,de,1
Dom,Dom,LOC,0.0,0.0,de,1
Konsumklimas.,Konsumklimas.,LOC,0.0,0.0,de,1
Unfällen,Unfällen,LOC,-1.0,0.0,de,1
Kriegskoordinator,Kriegskoordinator,LOC,0.0,0.0,de,1
Leitszinses,Leitszinses,LOC,0.0,0.0,de,1
Bellk,Bellk,LOC,0.0,0.0,de,1
serbischen Landesteil,serbischen Landesteil,LOC,0.0,0.0,de,1
Krummnußbaum,Krummnußbaum,LOC,0.0,0.0,de,1
Linke-Politiker,Linke-Politiker,LOC,0.0,0.0,de,1
Bezirk Melk,Bezirk Melk,LOC,0.0,0.0,de,1
Augsburg,Augsburg,LOC,0.0,0.0,de,1
Drohnen-Vorwürfe,Drohnen-Vorwürfe,LOC,0.0,0.0,de,1
Ukraine-News: Iran,Ukraine-News: Iran,LOC,0.0,0.0,de,1
Samstagmorgen.,Samstagmorgen.,LOC,0.0,0.0,de,1
Prager,Prager,LOC,0.0,0.0,de,1
Veltins,Veltins,LOC,0.7,0.0,de,1
Bitburger-Braugruppe,Bitburger-Braugruppe,LOC,0.7,0.0,de,1
Olching,Olching,LOC,0.0,0.0,de,1
Olching: Autofahrer,Olching: Autofahrer,LOC,0.0,0.0,de,1
Bundesebene,Bundesebene,LOC,0.0,0.0,de,1
di…,di…,LOC,0.0,0.0,de,1
Freitagmorgen.,Freitagmorgen.,LOC,0.0,0.0,de,1
Illner,Illner,LOC,0.0,0.0,de,1
DW-Gespräch.,DW-Gespräch.,LOC,0.0,0.0,de,1
Baku,Baku,LOC,0.0,0.0,de,1
Krumnußbaum,Krumnußbaum,LOC,0.0,0.0,de,1
Mehrparteienhaus,Mehrparteienhaus,LOC,0.0,0.0,de,1
Donnerstagmorgen.,Donnerstagmorgen.,LOC,0.0,0.0,de,1
Brennelementefabrik,Brennelementefabrik,LOC,0.0,0.0,de,1
Kiew/Moskau/New York,Kiew/Moskau/New York,LOC,0.0,0.0,de,1
Finanzminister,Finanzminister,LOC,1.0,0.0,de,1
Russland-Krise: Audi-Chef,Russland-Krise: Audi-Chef,LOC,0.0,0.0,de,1
Spotify,Spotify,LOC,0.0,0.0,de,1
Zara-Mutter,Zara-Mutter,LOC,0.0,0.0,de,1
Tschetschenien,Tschetschenien,LOC,0.0,1.0,de,1
Ukraine: Der Wiederaufbau,Ukraine: Der Wiederaufbau,LOC,0.0,0.0,de,1
Guerilla-Aktion,Guerilla-Aktion,LOC,0.0,0.0,de,1
Berlin/Brüssel,Berlin/Brüssel,LOC,0.0,0.0,de,1
"Berlin: ""Nie","Berlin: ""Nie",LOC,0.0,0.0,de,1
Ukraine-Konferenz,Ukraine-Konferenz,LOC,0.0,0.0,de,1
Ieklknupelleu,Ieklknupelleu,LOC,-1.0,0.0,de,1
EU-Kommissionschefin,EU-Kommissionschefin,LOC,0.7,0.0,de,1
Ukraine: Bundespräsident Frank-Walter Steinmeier,Ukraine: Bundespräsident Frank-Walter Steinmeier,LOC,0.0,0.0,de,1
Kriegswinter,Kriegswinter,LOC,0.0,0.0,de,1
Neo-sowjetische,Neo-sowjetische,LOC,0.0,0.0,de,1
Erdgas-Speicher,Erdgas-Speicher,LOC,0.0,0.0,de,1
Dresden.,Dresden.,LOC,0.0,0.0,de,1
Atlantiks,Atlantiks,LOC,0.0,1.0,de,1
Audi-Chef,Audi-Chef,LOC,0.0,0.0,de,1
Temperatureinflüsse.,Temperatureinflüsse.,LOC,0.0,1.0,de,1
"Germany
","Germany
",LOC,0.0,0.0,de,1
Stoltenberg: Nato,Stoltenberg: Nato,LOC,-0.09999999999999998,0.0,de,1
Transport-Verlauf,Transport-Verlauf,LOC,0.0,1.0,de,1
Pipeline Nord Stream 2,Pipeline Nord Stream 2,LOC,0.0,1.0,de,1
Ostsee-Insel,Ostsee-Insel,LOC,0.0,1.0,de,1
Föderationsrats,Föderationsrats,LOC,0.0,0.0,de,1
Estlands,Estlands,LOC,0.0,0.0,de,1
Landkreis Kusel,Landkreis Kusel,LOC,0.0,0.0,de,1
Region Charkiw,Region Charkiw,LOC,0.0,0.0,de,1
Ukraine-Krieg: Wie,Ukraine-Krieg: Wie,LOC,0.0,0.0,de,1
Ludwigshafen,Ludwigshafen,LOC,0.0,0.0,de,1
AKW Saporischschja.<em>,AKW Saporischschja.<em>,LOC,-0.7,0.0,de,1
Cosco,Cosco,LOC,0.0,0.0,de,1
Boeing-Chef,Boeing-Chef,LOC,0.0,0.0,de,1
Wien/Frank…,Wien/Frank…,LOC,0.0,0.0,de,1
Vilnius.,Vilnius.,LOC,0.0,0.0,de,1
baltischen Staaten,baltischen Staaten,LOC,0.0,0.0,de,1
Auto-Show IAA Mobility,Auto-Show IAA Mobility,LOC,0.0,0.0,de,1
Bregenz,Bregenz,LOC,0.0,1.0,de,1
Kunsthaus Bregenz,Kunsthaus Bregenz,LOC,0.0,0.0,de,1
Landestheater,Landestheater,LOC,0.0,0.0,de,1
Republik Moldau: Überleben,Republik Moldau: Überleben,LOC,0.0,0.0,de,1
Südpol,Südpol,LOC,0.7,0.0,de,1
Schweizer Jungfrau Region,Schweizer Jungfrau Region,LOC,1.0,0.0,de,1
✔️ Panorama-Außenpool ✔️ JETZT,✔️ Panorama-Außenpool ✔️ JETZT,LOC,0.0,0.0,de,1
Hotel ✔️ Spa & Schnee,Hotel ✔️ Spa & Schnee,LOC,0.0,0.0,de,1
Magische Unterkunft,Magische Unterkunft,LOC,0.7,0.0,de,1
Ukrainische Waffen,Ukrainische Waffen,LOC,0.0,0.0,de,1
Bund-Länder-Runde: Inflation und Energiekrise,Bund-Länder-Runde: Inflation und Energiekrise,LOC,0.0,0.0,de,1
Kriwij Rih,Kriwij Rih,LOC,0.0,0.0,de,1
Nato-Land,Nato-Land,LOC,-1.0,0.0,de,1
Schwarzmeer-Häfen +++,Schwarzmeer-Häfen +++,LOC,-0.7,0.0,de,1
Getreideabkommens,Getreideabkommens,LOC,0.7,0.0,de,1
norwegischen Küste,norwegischen Küste,LOC,0.0,0.0,de,1
Norwegen +++,Norwegen +++,LOC,0.0,0.0,de,1
Riesenreich,Riesenreich,LOC,0.0,0.0,de,1
Atomwaffen-Einsatz,Atomwaffen-Einsatz,LOC,0.0,0.0,de,1
"Baerbock erleichtert
","Baerbock erleichtert
",LOC,0.7,0.0,de,1
russische Regierung,russische Regierung,LOC,0.0,0.0,de,1
Südpol.,Südpol.,LOC,0.7,0.0,de,1
Infraroteleskope,Infraroteleskope,LOC,0.0,0.0,de,1
Pluto,Pluto,LOC,0.9,0.0,de,1
Berg.“,Berg.“,LOC,-0.7,0.0,de,1
Münst…,Münst…,LOC,0.0,0.0,de,1
Münster.,Münster.,LOC,0.0,0.0,de,1
Münster:,Münster:,LOC,0.0,0.0,de,1
Technik-Angeboten,Technik-Angeboten,LOC,0.0,0.0,de,1
Tech-Unternehmer,Tech-Unternehmer,LOC,0.0,0.0,de,1
Horn von Afrika,Horn von Afrika,LOC,0.0,0.0,de,1
Fieser Kälteeinbruch: Kommt,Fieser Kälteeinbruch: Kommt,LOC,-1.0,0.0,de,1
Nürnberger,Nürnberger,LOC,0.0,0.0,de,1
Offshore-Windpark,Offshore-Windpark,LOC,0.0,0.0,de,1
Nürnberg:,Nürnberg:,LOC,0.0,0.0,de,1
Tigray,Tigray,LOC,0.0,0.0,de,1
Äthiopien:,Äthiopien:,LOC,0.0,0.0,de,1
DWD,DWD,LOC,0.0,0.0,de,1
Deutschlandweit,Deutschlandweit,LOC,0.0,0.0,de,1
Ukrainekrieg: „Die,Ukrainekrieg: „Die,LOC,0.0,0.0,de,1
Bundeswirtschaftsminister,Bundeswirtschaftsminister,LOC,0.0,0.0,de,1
Chiinu,Chiinu,LOC,0.0,0.0,de,1
Parks,Parks,LOC,0.0,0.0,de,1
Vorarlberg Museum,Vorarlberg Museum,LOC,0.0,0.0,de,1
Samarkand.,Samarkand.,LOC,0.0,0.0,de,1
Schwarzes Meer,Schwarzes Meer,LOC,0.0,0.0,de,1
Saporischschja +++ Getreidefrachter,Saporischschja +++ Getreidefrachter,LOC,0.0,0.0,de,1
Schleswig-Holsteins Küste,Schleswig-Holsteins Küste,LOC,0.0,0.0,de,1
Luftalarm in der,Luftalarm in der,LOC,0.0,0.0,de,1
China: Mehr,China: Mehr,LOC,0.0,1.0,de,1
Holz.,Holz.,LOC,1.0,0.0,de,1
Kindertagesstätte:,Kindertagesstätte:,LOC,1.0,0.0,de,1
Lula,Lula,LOC,0.0,0.0,de,1
Brasiliens,Brasiliens,LOC,0.0,0.0,de,1
Rekordwärme,Rekordwärme,LOC,0.0,0.0,de,1
Seoul.,Seoul.,LOC,0.25,0.25,de,1
Halloween-Feiern,Halloween-Feiern,LOC,0.25,0.25,de,1
Ravenna,Ravenna,LOC,0.0,0.0,de,1
Getreide-Deal,Getreide-Deal,LOC,0.0,0.0,de,1
Ostsee: Russland,Ostsee: Russland,LOC,-1.0,0.0,de,1
Nahrungsmitteln,Nahrungsmitteln,LOC,0.0,0.0,de,1
Getreideexporte-Stop,Getreideexporte-Stop,LOC,0.0,0.0,de,1
Bosporus.,Bosporus.,LOC,0.0,0.0,de,1
Weltcup-Winter,Weltcup-Winter,LOC,0.0,0.0,de,1
Kasachstan.,Kasachstan.,LOC,0.7,0.0,de,1
Straße gegan…,Straße gegan…,LOC,0.0,0.0,de,1
Usbekistan:,Usbekistan:,LOC,0.0,0.0,de,1
Ukraine-News am Mittwoch:,Ukraine-News am Mittwoch:,LOC,0.0,0.0,de,1
Tempo,Tempo,LOC,0.0,0.0,de,1
Bund-Länder-Treffen,Bund-Länder-Treffen,LOC,0.0,1.0,de,1
Billionenhöhe,Billionenhöhe,LOC,-0.7,0.0,de,1
Abu Dhabi,Abu Dhabi,LOC,-0.7,0.0,de,1
Abu Dhabi: Ölindustrie,Abu Dhabi: Ölindustrie,LOC,0.7,0.0,de,1
Brandenburg.,Brandenburg.,LOC,0.0,0.0,de,1
Kältehilfe-Saison,Kältehilfe-Saison,LOC,0.7,0.0,de,1
Erdgasdebatte,Erdgasdebatte,LOC,0.0,0.0,de,1
Nn,Nn,LOC,0.0,0.0,de,1
Ukraine: „Man,Ukraine: „Man,LOC,0.0,0.0,de,1
Russen-Angriffen,Russen-Angriffen,LOC,1.0,0.0,de,1
Dreiergipfel,Dreiergipfel,LOC,0.0,0.0,de,1
Sotschi.,Sotschi.,LOC,0.0,1.0,de,1
Land Berlin,Land Berlin,LOC,0.7,0.0,de,1
Mexiko,Mexiko,LOC,0.0,0.0,de,1
Ost-,Ost-,LOC,0.0,0.0,de,1
Kramatorsk +++,Kramatorsk +++,LOC,0.0,0.0,de,1
Alla Varlamova,Alla Varlamova,LOC,0.0,0.0,de,1
Berlin: Russland-Flaggen,Berlin: Russland-Flaggen,LOC,0.0,0.0,de,1
Entlastungspaket,Entlastungspaket,LOC,0.0,0.0,de,1
Nord Stream: Schweden,Nord Stream: Schweden,LOC,0.0,0.0,de,1
Ukrainekrieg +++,Ukrainekrieg +++,LOC,-0.15000000000000002,0.0,de,1
Ukraine-Krieg +++,Ukraine-Krieg +++,LOC,-1.0,0.0,de,1
Nord-Stream-Zentrale.,Nord-Stream-Zentrale.,LOC,0.0,0.0,de,1
Pipeline-Explosion,Pipeline-Explosion,LOC,0.0,0.0,de,1
Blueeul,Blueeul,LOC,0.0,0.0,de,1
Warmes Haus,Warmes Haus,LOC,0.7,0.0,de,1
Energie-Entlastungen,Energie-Entlastungen,LOC,0.7,0.0,de,1
Schweden: Marinechefin,Schweden: Marinechefin,LOC,0.0,0.0,de,1
Mehrfachraketenwerfer,Mehrfachraketenwerfer,LOC,0.0,0.0,de,1
Nord-Stream-Röhren,Nord-Stream-Röhren,LOC,0.0,0.0,de,1
Wirtschaftsminister,Wirtschaftsminister,LOC,0.0,0.0,de,1
Normandie,Normandie,LOC,0.0,0.0,de,1
Ostsee:,Ostsee:,LOC,0.0,1.0,de,1
Nord Stream: Was die Gaslecks,Nord Stream: Was die Gaslecks,LOC,0.0,0.0,de,1
Ukraine: Menschen,Ukraine: Menschen,LOC,0.0,0.0,de,1
Schwarzmeer-Halbinsel Krim,Schwarzmeer-Halbinsel Krim,LOC,0.0,0.0,de,1
V…,V…,LOC,0.0,0.0,de,1
Kertsch-Brücke,Kertsch-Brücke,LOC,0.0,0.0,de,1
Ukrainekrieg: G7-Staaten,Ukrainekrieg: G7-Staaten,LOC,-0.7,0.0,de,1
Energie-Exporten,Energie-Exporten,LOC,0.0,0.0,de,1
Ukraines,Ukraines,LOC,-0.7,0.0,de,1
Riad,Riad,LOC,0.0,0.0,de,1
US-Senator,US-Senator,LOC,0.0,0.0,de,1
Opec-Entscheid,Opec-Entscheid,LOC,0.0,0.0,de,1
Stromexport +++,Stromexport +++,LOC,0.0,0.0,de,1
Ukrainekrieges,Ukrainekrieges,LOC,0.7,0.0,de,1
Mecklenburg-Vorpommern: Erneut,Mecklenburg-Vorpommern: Erneut,LOC,0.7,0.0,de,1
Bundesanwaltschaft.,Bundesanwaltschaft.,LOC,0.0,0.0,de,1
Nord Stream-Pipelines,Nord Stream-Pipelines,LOC,0.0,0.0,de,1
Atomkraftwerks Saporischschja,Atomkraftwerks Saporischschja,LOC,0.0,0.0,de,1
Notstromdiesel,Notstromdiesel,LOC,0.0,0.0,de,1
Kirche: Frieren,Kirche: Frieren,LOC,-1.0,0.0,de,1
Kernkraftwerk,Kernkraftwerk,LOC,0.0,0.0,de,1
Chrupalla,Chrupalla,LOC,-0.35,0.5,de,1
"Deutschland"" +++","Deutschland"" +++",LOC,0.0,0.0,de,1
Moldau.,Moldau.,LOC,0.0,0.0,de,1
Lyman,Lyman,LOC,0.7,0.0,de,1
den Niederlanden,den Niederlanden,LOC,0.0,0.0,de-DE,1
Klima-Leck,Klima-Leck,LOC,0.0,0.0,de,1
Gaskrise: Temperatur,Gaskrise: Temperatur,LOC,0.0,0.0,de,1
Brennholz,Brennholz,LOC,0.7,0.0,de-DE,1
Knappes,Knappes,LOC,0.0,0.0,de,1
Sparfuchs,Sparfuchs,LOC,0.7,0.0,de,1
Preisschilder,Preisschilder,LOC,0.0,1.0,de,1
Ebersberger,Ebersberger,LOC,0.0,0.0,de,1
Ebersberg,Ebersberg,LOC,0.0,0.0,de,1
Butscha,Butscha,LOC,-1.0,0.0,de,1
"Russlands Drohung, Europa","Russlands Drohung, Europa",LOC,0.0,0.0,de,1
Russland?,Russland?,LOC,0.0,0.0,de,1
Brunsbüttel:,Brunsbüttel:,LOC,0.0,0.0,de,1
Milliardenhöhe,Milliardenhöhe,LOC,0.0,0.0,de,1
"Ukraine-Krise: Finanzmärkte, Gas-Abhängigkeiten","Ukraine-Krise: Finanzmärkte, Gas-Abhängigkeiten",LOC,0.0,0.0,de,1
Leyen,Leyen,LOC,0.0,0.0,de,1
Niedersachen,Niedersachen,LOC,0.0,0.0,de-DE,1
Brennelementfabrik Lingen:,Brennelementfabrik Lingen:,LOC,0.0,0.0,de-DE,1
Energie-Umbau.,Energie-Umbau.,LOC,0.0,0.0,de,1
Berliner Regierung,Berliner Regierung,LOC,0.0,0.0,de,1
Deutschlehrer-Info | DW | 21.07.2022.,Deutschlehrer-Info | DW | 21.07.2022.,LOC,0.0,0.0,de,1
Rhein,Rhein,LOC,0.0,1.0,de,1
Nord Stream: - Podcast.,Nord Stream: - Podcast.,LOC,0.0,0.0,de,1
Gasleck,Gasleck,LOC,0.0,0.0,de-DE,1
Drohnensichtungen,Drohnensichtungen,LOC,0.0,0.0,de,1
Nord Stream 1,Nord Stream 1,LOC,0.0,0.0,de,1
Dänemarks,Dänemarks,LOC,0.0,0.0,de,1
Bornholm: »Wir,Bornholm: »Wir,LOC,0.0,0.0,de,1
Nord-Stream-Schäden,Nord-Stream-Schäden,LOC,0.0,0.0,de,1
Salzwasser,Salzwasser,LOC,0.0,0.0,de,1
Nord Stream,Nord Stream,LOC,0.0,0.0,de,1
Produktions-Drosselungen,Produktions-Drosselungen,LOC,0.0,1.0,de,1
dänischen Regierung,dänischen Regierung,LOC,0.0,0.0,de,1
Pipelines.,Pipelines.,LOC,0.0,0.0,de,1
Nord Stream: Kreml,Nord Stream: Kreml,LOC,0.0,0.0,de,1
Baltic Pipe,Baltic Pipe,LOC,0.0,0.0,de,1
Paris/Wien,Paris/Wien,LOC,1.0,0.0,de,1
Gasspeicher-Füllstände,Gasspeicher-Füllstände,LOC,0.7,0.0,de-DE,1
deutschen Bahnnetzes,deutschen Bahnnetzes,LOC,-0.7,0.0,de-DE,1
G7-Gruppe,G7-Gruppe,LOC,0.7,0.0,de,1
Gas-Ziel,Gas-Ziel,LOC,0.0,0.0,de,1
Gasspeicher-Füllstand,Gasspeicher-Füllstand,LOC,0.0,0.0,de,1
Frankfurter Innenstadt,Frankfurter Innenstadt,LOC,-1.0,0.0,de,1
Energodar,Energodar,LOC,0.0,0.0,de,1
"Verteidigungsministern Frankreichs, der Türkei","Verteidigungsministern Frankreichs, der Türkei",LOC,0.0,0.0,de,1
Wasserkraftwerks Kachowka,Wasserkraftwerks Kachowka,LOC,0.0,0.0,de,1
Kachowka,Kachowka,LOC,-1.0,0.0,de,1
Kachowka.,Kachowka.,LOC,0.0,0.0,de,1
VAE,VAE,LOC,0.0,0.0,de,1
Vereinigten Arabischen Emirate.,Vereinigten Arabischen Emirate.,LOC,0.7,0.0,de,1
Emirate,Emirate,LOC,0.0,0.0,de,1
Großhandelskonzern: Metro,Großhandelskonzern: Metro,LOC,0.0,0.0,de,1
Nordstream-Pipeline,Nordstream-Pipeline,LOC,-0.35,0.0,de,1
Nordstream-Sabotage,Nordstream-Sabotage,LOC,0.0,0.0,de,1
Statistischen Bundesamt,Statistischen Bundesamt,LOC,0.0,0.0,de,1
Militärtechnologie,Militärtechnologie,LOC,-1.0,0.0,de,1
russische Präsidialamt,russische Präsidialamt,LOC,0.0,0.0,de,1
Deals,Deals,LOC,0.0,0.0,de,1
G20-Staaten,G20-Staaten,LOC,0.7,0.0,de,1
Drohnen-Angriffe,Drohnen-Angriffe,LOC,0.0,0.0,de,1
Oblast Irkutsk,Oblast Irkutsk,LOC,0.0,0.0,de,1
Geflüchteten.,Geflüchteten.,LOC,0.0,0.0,de,1
Langfristverträge,Langfristverträge,LOC,0.0,0.0,de,1
Kupiansk,Kupiansk,LOC,0.0,0.0,de,1
Anastassia,Anastassia,LOC,0.0,0.0,de,1
Alexanderplatz,Alexanderplatz,LOC,0.0,0.0,de,1
Leipzig/Erfurt/Magdeburg/Schwerin/Wismar.,Leipzig/Erfurt/Magdeburg/Schwerin/Wismar.,LOC,0.0,0.0,de,1
Statistischen Bundesamtes.,Statistischen Bundesamtes.,LOC,0.0,0.0,de,1
Neckar-Odenwald-Kreis: Toter bei Explosion,Neckar-Odenwald-Kreis: Toter bei Explosion,LOC,0.0,0.0,de,1
NnpeO …,NnpeO …,LOC,0.0,0.0,de,1
plek aeteppeu.,plek aeteppeu.,LOC,0.0,0.0,de,1
Pipeline Eastmed.,Pipeline Eastmed.,LOC,0.7,0.0,de,1
gleichnamigen Stadt,gleichnamigen Stadt,LOC,-0.35,0.5,de,1
Ukraine +++ Regierung:,Ukraine +++ Regierung:,LOC,0.0,0.0,de,1
skandalösen,skandalösen,LOC,-1.0,0.0,de,1
Gold- und Devisendiebstahl,Gold- und Devisendiebstahl,LOC,0.0,0.0,de,1
gleichnamigen Regionalhauptstadt,gleichnamigen Regionalhauptstadt,LOC,0.0,0.0,de,1
Russische Behörde,Russische Behörde,LOC,0.0,0.0,de,1
Waffenexporteur,Waffenexporteur,LOC,0.0,0.0,de,1
Flusses D…,Flusses D…,LOC,-0.35,0.5,de,1
Nord Stream 1 Pipeline,Nord Stream 1 Pipeline,LOC,0.7,0.0,de,1
Pipeline,Pipeline,LOC,-0.7,0.0,de,1
weggefallener,weggefallener,LOC,0.0,0.0,de,1
Bornholm.,Bornholm.,LOC,0.0,0.0,de,1
Belarus-Truppen,Belarus-Truppen,LOC,-1.0,0.0,de,1
Butscha +++,Butscha +++,LOC,1.0,0.0,de,1
Washingtoner Hotel Fairmont,Washingtoner Hotel Fairmont,LOC,0.0,0.0,de,1
Bundesbank-Chef,Bundesbank-Chef,LOC,0.0,0.0,de,1
Wolfratshausen.,Wolfratshausen.,LOC,0.0,0.0,de,1
Kasachstan: Putin,Kasachstan: Putin,LOC,0.0,0.0,de,1
Dachauer,Dachauer,LOC,0.7,0.0,de,1
VerschÃ¤rfung,VerschÃ¤rfung,LOC,0.0,0.0,de,1
BÃ¶rsenverluste,BÃ¶rsenverluste,LOC,0.0,0.0,de,1
Rezessionssorgen,Rezessionssorgen,LOC,0.0,0.0,de,1
�RÃ¼ckblick,�RÃ¼ckblick,LOC,0.0,0.0,de,1
Nord Stream 2,Nord Stream 2,LOC,0.0,0.0,de,1
Ludwigshafen.,Ludwigshafen.,LOC,0.0,0.0,de,1
Chemie-Konzern,Chemie-Konzern,LOC,0.0,0.0,de,1
Energiepauschale,Energiepauschale,LOC,0.0,0.0,de,1
Alaska-Seelachs,Alaska-Seelachs,LOC,-1.0,0.0,de,1
PERN,PERN,LOC,0.0,0.0,de,1
Freytags-Frage: Was,Freytags-Frage: Was,LOC,0.0,0.0,de,1
Treibstoff-Einsparungen,Treibstoff-Einsparungen,LOC,0.0,0.0,de,1
Ukraine-News: ++ Russe,Ukraine-News: ++ Russe,LOC,0.0,0.0,de,1
Paris: Stresstest.,Paris: Stresstest.,LOC,0.0,0.0,de,1
Nachbarhauses,Nachbarhauses,LOC,-0.7,0.0,de,1
