week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
0000-00,0.0,0.0,0.0,0.0,14.0
2022-02,-0.03687840404279701,1.0,-0.45889164870422505,1.0,1.0
2022-05,-0.004442829811041854,0.24093360542480408,0.015281509737193258,0.6810742623592907,3.0
2022-07,0.06947496053825669,0.23574031566162199,0.4438315741587216,1.2050229007742899,2.0
2022-08,0.37106250249988876,0.5769155626794414,-0.4598657605009768,0.001377602114233906,2.0
2022-10,0.6757289440451901,0.45857815358052956,-0.4530526221020915,0.008257630611794535,2.0
2022-11,1.069851423618526,1.0,-0.6327126338005148,1.0,1.0
2022-12,0.23616853634164686,1.0,-0.408248290463863,1.0,1.0
2022-14,-0.5580444644786586,1.1427474406662237,-0.3716965196967337,0.525658259241999,2.0
2022-15,0.6361738595825874,1.0397592801737523,-0.6382716699036003,0.1520758189166316,2.0
2022-17,-0.710063952179462,0.8809182801981698,-0.517046188266398,0.08224293856238774,2.0
2022-19,1.2221964356361676,1.7637454841056037,0.018014704295425787,1.2016842196059114,2.0
2022-20,0.14077325215202124,0.3391570223375762,-0.6382716699036003,0.1520758189166316,2.0
2022-21,0.9991745768300443,1.0,2.041241452319315,1.0,1.0
2022-23,0.5463469669021069,0.20436803556561792,-0.41551021025962454,0.9158641505985448,2.0
2022-24,-0.10960394893886193,0.4426280472388216,0.3168030516078948,1.1057463244652794,4.0
2022-25,0.7834046561893583,1.0,-0.7458055127140479,1.0,1.0
2022-26,0.21438200464046733,0.8789868322029234,-0.3449052820731311,0.39089661230543027,6.0
2022-27,-0.7544842518344208,0.45150920750812884,0.3658863977698714,1.5721697769868155,2.0
2022-28,-0.26703877232096057,0.2375762735709433,-0.6567266396160298,0.1259765504561289,2.0
2022-29,-0.018717184713753016,1.0238540542259051,-0.28259836160359414,0.681959563781363,6.0
2022-30,-0.501615426256821,0.8392388595426351,-0.04624091162171325,1.0123289255776098,8.0
2022-31,0.12925285956770946,1.0541869513500015,2.0267209705598517,3.006622171831547,3.0
2022-32,-1.0484124500858323,1.0,-0.575200727828571,1.0,1.0
2022-33,-0.33557054525004043,0.7276887336542096,-0.4451145541527559,0.05213677010285504,3.0
2022-34,1.2237212965000435,1.0,-0.593357864255954,1.0,1.0
2022-35,-0.895707508642763,1.0,-0.8317043562327785,1.0,1.0
2022-36,-0.3344143873908811,0.4731734205950833,-0.18373814847324843,0.9996392057615932,4.0
2022-37,-1.0953297319871702,1.0,-0.8317043562327785,1.0,1.0
2022-38,-1.0977876838050389,0.6314601257243742,0.06154614233916152,1.2339784057793834,6.0
2022-39,-0.11201420468366255,0.8963164589761013,-0.042402749778166215,1.0772838698637555,51.0
2022-40,0.040383467929825966,0.9237873664755919,-0.08644583295382355,0.9182417557271082,79.0
2022-41,0.05863157877181949,1.0963937639960581,-0.04541740274396171,0.945967594622377,163.0
2022-42,-0.08381490750355675,0.9420756210443797,-0.06388066970543067,0.8079352582891249,183.0
2022-43,0.032241164831274455,0.9025551585591126,-0.03706154398136287,0.8968954912473944,345.0
2022-44,-0.007560459494817689,1.0133947621476613,0.009404269849703157,1.0244293987688584,292.0
2022-45,-0.07458138172047143,1.039274815312642,0.006057404942786688,0.939210367132718,324.0
2022-46,0.06914039372837048,1.0214820166909657,0.10509853294160734,1.0363055822590954,455.0
2022-47,-0.03980291055586224,0.9933712481153409,0.08596395367509277,1.122311139319474,408.0
2022-48,-0.05559256767742822,0.9845485710646753,0.015449860869796156,1.0166169761050137,403.0
2022-49,0.05719600181836751,1.0294093601036114,0.035040461167806035,1.051945493816151,337.0
2022-50,0.04118482010492605,0.9816032132625343,0.17232363462362824,1.1109061092591752,365.0
2022-51,0.04642977992197293,1.053919669011797,-0.018437648750666263,0.9775985610899097,408.0
2022-52,0.04448793566485207,0.955270482406692,0.04090842096701766,1.115931882415117,278.0
2023-00,0.1949670632589702,0.8567238826161766,-0.02904311122495852,0.7968318910102193,23.0
2023-01,-0.0936053359534758,1.0087877810915107,0.1303962370602864,1.1130593286699206,315.0
2023-02,0.06691830536520561,0.9324803529829468,0.01287875473073851,1.1148354311537627,271.0
2023-03,0.1144925407737856,0.9778680893683224,0.08806378436670707,1.0639019226099031,359.0
2023-04,0.08344403226244602,0.9963308734524243,-0.025417111461032028,1.0041726823037644,364.0
2023-05,0.1061267889627517,1.0041592675522273,0.019730406831370853,1.0443615515547424,354.0
2023-06,0.02239475019080552,0.9420541202165825,0.002238079383031487,1.0070002230370614,244.0
2023-07,-0.03092464636812261,0.9491678907179063,0.045468771827836915,1.0667157590155445,309.0
2023-08,0.007424910884016937,1.0092043414818095,0.01457418700485303,1.042672503399322,272.0
2023-09,-0.04926066142989874,0.9727450707959527,-0.12801242640864346,0.8409342473533411,297.0
2023-10,-0.04490952377284642,0.9568356302555441,0.05928091359863119,1.14363665395009,299.0
2023-11,-0.013869077316866877,0.9745159776265772,-0.05140902791037134,0.9523467308697644,298.0
2023-12,0.14902189852318834,0.9385665709092031,-0.031098989631673235,0.8955323509695968,312.0
2023-13,-0.1050008254831092,1.0970771738397138,-0.07675165446217476,0.9410881816817657,287.0
2023-14,0.028383496038261687,0.9430633987079102,-0.08659481362686099,0.7956111766555273,314.0
2023-15,0.10987721574572297,1.0297603933927613,0.09969765812140562,1.2437798437665295,310.0
2023-16,-0.13022827384349256,0.9938289794782275,0.07114350616194214,1.0401486564466331,234.0
2023-17,-0.04519234848606794,0.9865537935407117,0.08291737495146867,1.0036928140531858,260.0
2023-18,-0.04383194388166541,1.0507517377671345,-0.041845070439647816,0.9546588865937962,207.0
2023-19,-0.03012448487448585,1.067368526829779,-0.11496958036892209,0.8071730121036768,271.0
2023-20,0.1311866998420436,0.9427070023309825,-0.09617566375158694,0.8446633337453898,274.0
2023-21,0.01792931587569909,0.9541623731397944,-0.06288578654646415,0.9980088822111849,304.0
2023-22,0.0004141350661394884,1.065894014911955,-0.0811111224299471,0.9209824222277847,194.0
2023-23,-0.014709758423381517,0.9416723849144628,0.00020251690642665698,0.963555266796539,195.0
2023-24,0.06014738620784572,1.1050372185890571,-0.0686591997393797,0.909750443592191,236.0
2023-25,0.020441736277442033,1.039626405549699,-0.1491508759543636,0.854778421157878,299.0
2023-26,-0.09423019323859257,1.1013479373050432,0.08415750498789305,1.0468499035625942,211.0
2023-27,-0.0483806004728382,0.9793474750915282,-0.054667314260697326,0.8581337127335086,220.0
2023-28,0.11188748652604479,1.1003994002506865,0.07740532335366082,1.0908114520308234,160.0
2023-29,-0.18627992268721952,0.9609998032589646,-0.0902282516441337,0.7804197559862481,264.0
2023-30,-0.024414514968479017,0.952825500069509,-0.04678568138960551,0.844616236749083,258.0
2023-31,-0.13642060113871743,0.8930688012742152,-0.09205922024612133,0.8345304025288369,260.0
2023-32,-0.07811640046142503,0.9929521268069167,0.06833357900928233,1.1294988003098856,182.0
2023-33,-0.027718601073663345,0.9933207653430884,-7.591239001532169e-05,1.0098206764855062,199.0
2023-34,-0.16998125428870414,1.0558416933987254,-0.05212025796938056,1.0241983855939907,154.0
2023-35,-0.007935980016581242,0.7459446727101908,0.2278219028417659,1.2518501242821447,57.0
