,Krieg,Energie,Krise,Winter
2022-01-14,0,1,0,0
2022-01-31,1,0,0,0
2022-02-02,1,0,0,1
2022-02-14,1,0,0,1
2022-02-16,1,0,0,0
2022-02-22,1,0,0,0
2022-02-24,1,0,0,0
2022-03-11,1,1,0,0
2022-03-12,0,0,0,1
2022-03-17,1,1,0,0
2022-03-23,1,0,0,0
2022-04-06,1,0,0,1
2022-04-12,0,0,1,0
2022-04-17,1,0,0,0
2022-04-27,1,0,0,0
2022-04-28,1,0,0,0
2022-05-10,0,0,1,0
2022-05-11,1,1,0,0
2022-05-19,1,0,0,0
2022-05-20,1,0,0,0
2022-05-25,1,0,0,0
2022-06-09,1,1,0,0
2022-06-10,1,0,0,0
2022-06-13,1,0,0,0
2022-06-15,1,0,0,0
2022-06-17,1,0,0,0
2022-06-18,1,1,0,0
2022-06-24,1,1,0,0
2022-06-27,0,1,0,0
2022-06-28,0,1,0,0
2022-06-29,1,0,0,0
2022-07-01,2,0,0,0
2022-07-03,1,0,0,0
2022-07-04,1,0,0,0
2022-07-08,1,0,0,0
2022-07-12,2,0,0,0
2022-07-19,2,0,1,0
2022-07-21,1,0,0,0
2022-07-22,2,0,0,0
2022-07-23,1,0,0,0
2022-07-26,2,0,0,0
2022-07-28,2,0,1,0
2022-07-29,0,0,0,1
2022-07-31,1,0,1,1
2022-08-04,0,0,1,0
2022-08-05,0,1,0,1
2022-08-10,0,0,0,1
2022-08-16,1,0,0,0
2022-08-17,1,0,0,0
2022-08-18,0,1,0,0
2022-08-23,1,1,0,0
2022-08-29,0,0,1,0
2022-09-07,2,0,0,0
2022-09-09,1,0,0,0
2022-09-10,1,0,0,0
2022-09-14,1,0,0,0
2022-09-19,0,1,0,0
2022-09-20,0,1,0,0
2022-09-21,1,0,0,0
2022-09-24,1,0,0,0
2022-09-25,2,0,0,0
2022-09-26,3,2,1,2
2022-09-27,2,0,0,0
2022-09-28,2,6,0,2
2022-09-29,11,2,3,0
2022-09-30,3,4,2,0
2022-10-01,1,2,1,0
2022-10-02,4,1,1,0
2022-10-03,4,2,0,2
2022-10-04,7,5,3,0
2022-10-05,6,2,0,0
2022-10-06,7,4,3,0
2022-10-07,6,5,2,2
2022-10-08,4,1,1,0
2022-10-09,13,2,1,1
2022-10-10,8,3,2,2
2022-10-11,18,1,1,3
2022-10-12,24,6,2,2
2022-10-13,20,9,6,2
2022-10-14,16,13,3,4
2022-10-15,10,3,1,0
2022-10-16,4,6,7,1
2022-10-17,8,7,6,1
2022-10-18,25,3,4,0
2022-10-19,10,5,2,4
2022-10-20,39,1,5,2
2022-10-21,21,4,4,2
2022-10-22,19,0,0,1
2022-10-23,16,1,2,0
2022-10-24,35,6,2,0
2022-10-25,37,11,7,4
2022-10-26,47,10,8,5
2022-10-27,48,6,15,2
2022-10-28,25,4,21,1
2022-10-29,28,5,5,4
2022-10-30,10,1,2,1
2022-10-31,19,6,10,9
2022-11-01,21,3,7,1
2022-11-02,20,10,4,2
2022-11-03,43,12,12,6
2022-11-04,15,14,2,3
2022-11-05,18,8,7,6
2022-11-06,20,5,5,4
2022-11-07,28,10,6,11
2022-11-08,35,15,8,4
2022-11-09,34,13,14,4
2022-11-10,17,5,7,8
2022-11-11,30,5,13,3
2022-11-12,8,2,2,1
2022-11-13,23,3,4,0
2022-11-14,27,12,9,7
2022-11-15,41,19,13,4
2022-11-16,30,7,15,4
2022-11-17,32,4,19,11
2022-11-18,50,14,11,19
2022-11-19,23,4,4,10
2022-11-20,37,9,4,7
2022-11-21,26,7,8,9
2022-11-22,32,5,6,6
2022-11-23,53,2,6,6
2022-11-24,70,11,26,9
2022-11-25,24,3,9,3
2022-11-26,23,7,3,5
2022-11-27,25,4,5,2
2022-11-28,12,3,7,1
2022-11-29,46,4,14,6
2022-11-30,51,4,8,5
2022-12-01,20,6,17,5
2022-12-02,26,9,5,10
2022-12-03,67,3,3,13
2022-12-04,22,5,2,11
2022-12-05,23,2,8,8
2022-12-06,13,2,7,7
2022-12-07,49,10,3,6
2022-12-08,40,2,1,8
2022-12-09,41,5,11,5
2022-12-10,26,3,2,6
2022-12-11,14,1,5,8
2022-12-12,20,7,13,25
2022-12-13,16,9,21,6
2022-12-14,11,3,10,16
2022-12-15,37,9,13,10
2022-12-16,21,14,11,22
2022-12-17,9,0,1,6
2022-12-18,34,2,0,5
2022-12-19,47,11,8,10
2022-12-20,41,6,10,5
2022-12-21,22,12,7,3
2022-12-22,65,5,10,11
2022-12-23,34,9,11,10
2022-12-24,22,4,8,10
2022-12-25,18,0,2,10
2022-12-26,44,2,2,12
2022-12-27,42,4,3,8
2022-12-28,19,0,4,5
2022-12-29,28,5,7,3
2022-12-30,44,4,2,2
2022-12-31,36,2,0,0
2023-01-01,14,1,4,4
2023-01-02,44,4,4,6
2023-01-03,22,5,11,2
2023-01-04,21,20,9,2
2023-01-05,25,1,8,0
2023-01-06,48,1,22,3
2023-01-07,14,1,7,2
2023-01-08,31,7,4,4
2023-01-09,41,2,3,1
2023-01-10,13,18,5,10
2023-01-11,16,5,9,2
2023-01-12,34,11,5,3
2023-01-13,27,4,4,6
2023-01-14,29,2,2,2
2023-01-15,14,0,1,9
2023-01-16,33,7,11,6
2023-01-17,48,13,15,11
2023-01-18,34,1,5,6
2023-01-19,46,7,19,6
2023-01-20,17,6,2,7
2023-01-21,14,4,1,10
2023-01-22,24,4,6,9
2023-01-23,22,2,2,4
2023-01-24,73,3,4,11
2023-01-25,16,3,9,6
2023-01-26,33,13,10,5
2023-01-27,25,7,0,17
2023-01-28,38,0,3,14
2023-01-29,45,2,1,2
2023-01-30,29,2,3,3
2023-01-31,39,7,4,3
2023-02-01,32,6,8,1
2023-02-02,37,15,12,6
2023-02-03,36,1,1,5
2023-02-04,48,2,1,5
2023-02-05,40,1,3,9
2023-02-06,54,0,4,1
2023-02-07,20,1,5,16
2023-02-08,25,0,6,5
2023-02-09,48,4,3,4
2023-02-10,17,3,6,8
2023-02-11,8,1,1,0
2023-02-12,3,1,4,1
2023-02-13,43,5,4,2
2023-02-14,23,3,3,1
2023-02-15,23,2,3,1
2023-02-16,21,5,11,2
2023-02-17,27,6,12,0
2023-02-18,51,2,0,1
2023-02-19,59,5,1,2
2023-02-20,24,7,0,1
2023-02-21,58,3,9,1
2023-02-22,21,4,7,3
2023-02-23,43,5,2,1
2023-02-24,37,0,1,4
2023-02-25,19,1,0,5
2023-02-26,15,2,0,3
2023-02-27,28,2,2,8
2023-02-28,30,4,11,6
2023-03-01,9,5,3,5
2023-03-02,69,4,4,1
2023-03-03,31,2,7,0
2023-03-04,56,3,3,0
2023-03-05,8,0,0,0
2023-03-06,39,2,1,1
2023-03-07,23,7,0,7
2023-03-08,21,7,4,3
2023-03-09,41,8,3,4
2023-03-10,58,11,10,0
2023-03-11,25,4,1,16
2023-03-12,10,8,1,0
2023-03-13,38,1,5,0
2023-03-14,39,3,6,1
2023-03-15,27,7,4,4
2023-03-16,23,7,8,2
2023-03-17,29,5,6,6
2023-03-18,17,10,2,0
2023-03-19,41,9,1,2
2023-03-20,21,2,3,1
2023-03-21,62,4,3,0
2023-03-22,42,5,12,0
2023-03-23,41,11,15,1
2023-03-24,19,3,3,0
2023-03-25,51,3,1,1
2023-03-26,10,1,1,0
2023-03-27,16,2,4,1
2023-03-28,76,4,5,0
2023-03-29,21,10,3,2
2023-03-30,44,7,10,0
2023-03-31,21,3,2,1
2023-04-01,34,2,4,4
2023-04-02,19,2,1,0
2023-04-03,62,3,5,0
2023-04-04,34,4,3,0
2023-04-05,67,2,1,0
2023-04-06,62,2,1,1
2023-04-07,28,3,1,3
2023-04-08,13,2,5,0
2023-04-09,7,4,1,1
2023-04-10,34,2,1,1
2023-04-11,25,8,13,1
2023-04-12,33,9,10,5
2023-04-13,32,7,5,4
2023-04-14,45,5,3,1
2023-04-15,32,3,4,3
2023-04-16,25,2,1,0
2023-04-17,30,8,5,10
2023-04-18,45,4,1,3
2023-04-19,10,5,3,5
2023-04-20,24,3,4,6
2023-04-21,17,0,5,2
2023-04-22,20,2,1,1
2023-04-23,19,1,3,1
2023-04-24,54,2,1,0
2023-04-25,19,1,2,2
2023-04-26,9,2,5,1
2023-04-27,26,3,8,1
2023-04-28,49,5,8,1
2023-04-29,31,3,1,0
2023-04-30,16,0,3,6
2023-05-01,8,5,8,0
2023-05-02,12,5,14,0
2023-05-03,30,2,5,2
2023-05-04,16,3,10,0
2023-05-05,51,3,1,1
2023-05-06,9,7,0,1
2023-05-07,15,0,0,1
2023-05-08,17,5,3,7
2023-05-09,27,3,10,0
2023-05-10,42,5,4,5
2023-05-11,8,2,4,1
2023-05-12,38,6,5,3
2023-05-13,27,2,1,0
2023-05-14,38,1,4,3
2023-05-15,14,1,4,1
2023-05-16,29,6,11,6
2023-05-17,32,2,6,4
2023-05-18,30,0,1,1
2023-05-19,51,5,3,2
2023-05-20,22,3,0,2
2023-05-21,39,0,2,1
2023-05-22,31,5,3,2
2023-05-23,42,5,8,0
2023-05-24,30,4,7,1
2023-05-25,17,6,10,0
2023-05-26,48,3,1,2
2023-05-27,62,4,0,0
2023-05-28,16,1,1,0
2023-05-29,21,2,0,1
2023-05-30,29,2,2,0
2023-05-31,40,7,4,3
2023-06-01,15,9,6,1
2023-06-02,13,4,14,1
2023-06-03,7,3,2,1
2023-06-04,9,0,1,0
2023-06-05,12,3,6,0
2023-06-06,19,2,3,1
2023-06-07,48,11,12,1
2023-06-08,14,5,1,1
2023-06-09,19,5,5,0
2023-06-10,14,4,2,0
2023-06-11,6,3,1,0
2023-06-12,36,6,3,3
2023-06-13,31,5,24,2
2023-06-14,37,2,0,3
2023-06-15,13,5,5,1
2023-06-16,24,8,4,4
2023-06-17,9,2,3,2
2023-06-18,7,5,0,0
2023-06-19,59,1,7,0
2023-06-20,37,4,3,2
2023-06-21,45,4,6,0
2023-06-22,22,5,3,1
2023-06-23,18,6,9,2
2023-06-24,52,0,1,1
2023-06-25,10,1,3,1
2023-06-26,26,5,3,2
2023-06-27,17,2,4,2
2023-06-28,14,5,3,5
2023-06-29,29,3,11,3
2023-06-30,19,2,3,2
2023-07-01,7,2,0,0
2023-07-02,38,1,2,1
2023-07-03,12,3,4,2
2023-07-04,28,4,1,3
2023-07-05,17,1,3,1
2023-07-06,46,1,1,0
2023-07-07,45,3,2,0
2023-07-08,26,1,1,2
2023-07-09,12,0,1,0
2023-07-10,26,0,0,5
2023-07-11,15,3,2,1
2023-07-12,26,8,3,1
2023-07-13,20,7,4,0
2023-07-14,16,4,1,2
2023-07-15,4,2,1,0
2023-07-16,11,1,0,0
2023-07-17,44,1,1,1
2023-07-18,20,2,3,2
2023-07-19,65,7,2,1
2023-07-20,37,3,0,1
2023-07-21,15,1,2,0
2023-07-22,35,3,3,0
2023-07-23,14,0,0,1
2023-07-24,46,4,2,2
2023-07-25,29,8,3,0
2023-07-26,13,4,4,0
2023-07-27,18,3,4,5
2023-07-28,43,5,14,2
2023-07-29,33,0,0,0
2023-07-30,13,2,0,2
2023-07-31,26,2,9,1
2023-08-01,25,8,4,0
2023-08-02,12,3,0,0
2023-08-03,19,2,5,0
2023-08-04,51,1,6,0
2023-08-05,45,1,1,0
2023-08-06,38,1,2,0
2023-08-07,16,6,4,1
2023-08-08,27,4,6,0
2023-08-09,13,1,1,0
2023-08-10,26,3,2,0
2023-08-11,15,4,8,1
2023-08-12,13,2,1,0
2023-08-13,40,4,1,1
2023-08-14,21,1,3,0
2023-08-15,20,5,5,0
2023-08-16,36,3,3,1
2023-08-17,19,2,1,0
2023-08-18,19,3,14,0
2023-08-19,32,1,8,0
2023-08-20,31,0,1,0
2023-08-21,34,3,7,1
2023-08-22,24,1,5,0
2023-08-23,32,0,0,0
2023-08-24,27,2,6,3
2023-08-25,29,2,3,2
2023-08-26,7,0,0,0
2023-08-27,10,2,1,0
2023-08-28,7,1,11,10
2023-08-29,13,1,4,2
2023-08-30,20,0,7,0
2023-08-31,28,2,5,2
2023-09-01,23,4,2,2
2023-09-02,9,4,1,0
2023-09-03,11,3,1,1
2023-09-04,48,0,4,1
2023-09-05,36,1,6,1
2023-09-06,22,3,8,0
2023-09-07,26,1,4,0
2023-09-08,17,10,7,5
2023-09-09,46,0,3,0
2023-09-10,16,2,1,0
2023-09-11,18,0,2,1
2023-09-12,8,2,2,1
2023-09-13,21,3,4,2
2023-09-14,27,3,17,2
2023-09-15,29,3,3,0
2023-09-16,37,0,1,0
2023-09-17,18,3,3,0
2023-09-18,50,2,1,2
2023-09-19,17,0,3,0
2023-09-20,30,2,5,0
2023-09-21,46,3,2,3
2023-09-22,33,7,0,2
2023-09-23,29,0,1,1
2023-09-24,8,1,0,0
2023-09-25,20,3,1,1
2023-09-26,27,6,1,1
2023-09-27,16,6,3,5
2023-09-28,16,2,8,0
2023-09-29,37,5,10,5
2023-09-30,27,3,3,0
2023-10-01,51,6,5,0
2023-10-02,35,2,1,1
2023-10-03,25,1,1,1
2023-10-04,32,0,3,0
2023-10-05,32,1,2,0
2023-10-06,13,1,2,0
2023-10-07,8,2,2,1
2023-10-08,10,0,1,0
2023-10-09,6,2,1,0
2023-10-10,44,3,1,1
2023-10-11,18,6,15,1
2023-10-12,10,9,3,4
2023-10-13,16,0,2,1
2023-10-14,31,1,0,0
2023-10-15,14,2,1,3
2023-10-16,4,0,4,4
2023-10-17,16,1,10,0
2023-10-18,41,0,2,2
2023-10-19,13,5,6,4
2023-10-20,21,1,5,1
2023-10-21,7,0,3,3
2023-10-22,13,0,0,0
2023-10-23,21,2,6,1
2023-10-24,19,3,8,1
2023-10-25,27,7,2,3
2023-10-26,15,3,4,1
2023-10-27,27,1,2,6
2023-10-28,10,3,0,2
2023-10-29,13,1,0,1
2023-10-30,12,2,13,0
2023-10-31,8,1,12,0
2023-11-01,8,4,3,3
2023-11-02,45,4,3,2
2023-11-03,24,1,4,0
2023-11-04,11,1,1,1
2023-11-05,10,5,2,1
2023-11-06,13,9,2,1
2023-11-07,11,5,9,3
2023-11-08,24,5,3,6
2023-11-09,8,2,2,7
2023-11-10,12,2,0,4
2023-11-11,28,2,1,3
2023-11-12,15,3,2,3
2023-11-13,14,1,2,1
2023-11-14,17,3,0,2
2023-11-15,11,1,2,3
2023-11-16,9,1,0,0
2023-11-17,12,4,0,3
2023-11-18,38,0,7,1
2023-11-19,15,2,3,5
2023-11-20,23,4,1,6
2023-11-21,17,2,0,3
2023-11-22,27,2,5,4
2023-11-23,26,4,3,3
2023-11-24,18,3,1,5
2023-11-25,14,1,3,9
2023-11-26,5,0,1,7
2023-11-27,27,2,0,9
2023-11-28,21,0,1,19
2023-11-29,32,3,8,7
2023-11-30,8,3,2,11
2023-12-01,25,2,0,14
2023-12-02,14,10,2,11
2023-12-03,11,0,0,9
2023-12-04,9,7,6,20
2023-12-05,10,3,3,34
2023-12-06,10,5,3,19
2023-12-07,24,3,3,1
2023-12-08,9,2,2,4
2023-12-09,22,3,1,7
2023-12-10,14,1,1,5
2023-12-11,9,1,1,0
2023-12-12,18,1,1,3
2023-12-13,22,7,3,5
2023-12-14,33,3,1,4
2023-12-15,35,5,1,5
2023-12-16,5,2,1,2
2023-12-17,8,2,4,0
2023-12-18,14,4,1,2
2023-12-19,19,0,2,3
2023-12-20,7,2,2,5
2023-12-21,12,3,1,1
2023-12-22,20,2,3,5
2023-12-23,27,2,3,1
2023-12-24,6,0,2,2
2023-12-25,6,1,1,0
2023-12-26,13,1,3,1
2023-12-27,6,1,1,0
2023-12-28,7,5,1,2
2023-12-29,25,5,1,2
2023-12-30,7,1,1,1
2023-12-31,25,0,0,0
2024-01-01,5,1,0,1
2024-01-02,6,1,1,0
2024-01-03,25,4,1,3
