keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew
'Putin',de,Krieg,#18e818,#18e818,3,0.4093306443227439
'Explosion',de,Krieg,#18e818,#18e818,3,0.3528452232160829
'Russland',de,Krieg,#18e818,#18e818,3,0.318090349136752
'Ukraine',de,Krieg,#18e818,#18e818,3,0.3020208003184101
'Waffen',de,Krieg,#18e818,#18e818,3,0.2810068462741649
'Schnee',de,Winter,#0099ff,#0099ff,3,0.2535216559127264
'Armut',de,Krise,#ffcc00,#ffcc00,3,0.2381306283282989
'Inflation',de,Krise,#ffcc00,#ffcc00,3,0.2347965781946383
'Kohle',de,Energie,#ff0000,#ff0000,3,0.2253297128737211
'Flucht',de,Krieg,#18e818,#18e818,3,0.2207328122057197
'Kosten',de,Energie,#ff0000,#ff0000,3,0.1999480513962565
'Heizen',de,Winter,#0099ff,#0099ff,3,0.199391514526424
'Gasspeicher',de,Energie,#ff0000,#ff0000,2,0.1880617408563281
'Erneuerbare Energien',de,Energie,#ff0000,#ff0000,3,0.1729257581681973
'KÃ¤lte',de,Winter,#0099ff,#0099ff,3,0.1497494985383651
'Knappheit',de,Krise,#ffcc00,#ffcc00,2,0.0789144768348981
'Sparen',de,Krise,#ffcc00,#ffcc00,3,0.0731727317552317
'Atomenergie',de,Energie,#ff0000,#ff0000,2,0.0653989455211313
'Teuer',de,Krise,#ffcc00,#ffcc00,3,0.0531779665270971
'Nordstream',de,Energie,#ff0000,#ff0000,1,0.0427199764463983
'Frieren',de,Winter,#0099ff,#0099ff,2,0.0327322619133216
